,Activo 1,Activo 2
2010-01-04,117.0,158.0
2010-01-05,113.1691605314253,159.7745821893019
2010-01-06,111.07472349161723,160.7675359103054
2010-01-07,107.01502350802616,162.64513795097108
2010-01-08,104.98393330757096,163.60957660244412
2010-01-11,105.28180255819396,163.52565173282244
2010-01-12,105.03295179910728,163.6878287339768
2010-01-13,103.41987010294602,164.46410400950072
2010-01-14,102.50809044191016,164.92469346581248
2010-01-15,99.27418676396888,166.43056952382395
2010-01-19,98.65160808075184,166.76097735925754
2010-01-20,104.36614672044271,164.2387796559841
2010-01-21,102.5244414715278,165.11796810924
2010-01-22,97.57544766263796,167.39587905769292
2010-01-25,97.54391422115258,167.46023233096287
2010-01-26,94.22444095916885,169.0046268688324
2010-01-27,93.9514807759185,169.177656559621
2010-01-28,95.98409975158884,168.31284723031578
2010-01-29,96.82300843648326,167.98537754752255
2010-02-01,94.1723652026412,169.22870330136064
2010-02-02,95.09842335276086,168.8620039508869
2010-02-03,97.48651346196968,167.83718196708747
2010-02-04,101.32887696677956,166.15772974880366
2010-02-05,102.52540777224053,165.66927917637105
2010-02-08,105.36509663466757,164.44117339397255
2010-02-09,109.00321638168286,162.85365999013896
2010-02-10,111.05281833703684,161.98120586913143
2010-02-11,112.25189843627705,161.49160776126658
2010-02-12,112.3838547964804,161.4823673264118
2010-02-16,112.30642194333704,161.567381866767
2010-02-17,113.77860941431491,160.95484652651453
2010-02-18,115.33512430128904,160.30435183656877
2010-02-19,117.20270853849108,159.5138316453977
2010-02-22,116.88004584344908,159.70923455703735
2010-02-23,120.5542074950216,158.1054971529581
2010-02-24,122.62997065872436,157.22126676599854
2010-02-25,121.08752708434442,157.9657448242128
2010-02-26,118.63785001636376,159.11860720829924
2010-03-01,117.81787842423066,159.5378699691325
2010-03-02,119.8129340387832,158.6899694845157
2010-03-03,120.57144825918768,158.39868876428366
2010-03-04,123.2173448001168,157.25781713065604
2010-03-05,122.25736508881432,157.74010350066155
2010-03-08,119.03634517195631,159.24018000283587
2010-03-09,116.4995977530996,160.43223643391389
2010-03-10,118.93677334144247,159.38531895922807
2010-03-11,119.89787758436826,159.00284385431007
2010-03-12,119.50700526598445,159.22895079451754
2010-03-15,118.78868917161988,159.60245408193515
2010-03-16,118.83511550989476,159.63171432258426
2010-03-17,118.62414403175735,159.776840265454
2010-03-18,114.52996713716084,161.66996183226016
2010-03-19,117.40876942000293,160.42424943639995
2010-03-22,120.07229624347433,159.27544165026717
2010-03-23,121.05648879135788,158.88257354549074
2010-03-24,116.874329591563,160.81529964496102
2010-03-25,112.81462745701404,162.69290262871536
2010-03-26,114.78851967482396,161.8545286541262
2010-03-29,115.4507426838544,161.60659268574372
2010-03-30,113.42592413523872,162.56820820054014
2010-03-31,112.1377809038935,163.1982148686764
2010-04-01,111.37511222086157,163.59168316314276
2010-04-05,110.7853229831513,163.90733104812034
2010-04-06,112.39071939491224,163.2348327060372
2010-04-07,113.42252685626848,162.82053107277184
2010-04-08,112.00566404098736,163.50847989667596
2010-04-09,113.77766229806404,162.76098698254523
2010-04-12,115.33831681911435,162.10862886234742
2010-04-13,116.81387395763792,161.49457667781328
2010-04-14,115.6086213771573,162.08727076037155
2010-04-15,114.80265689705595,162.50022833092697
2010-04-16,118.16960773526104,161.03477955539952
2010-04-19,117.87072013043806,161.21948027583068
2010-04-20,112.6710102400027,163.6102491434879
2010-04-21,114.75898716646996,162.72052080920977
2010-04-22,117.7382225929982,161.42959921108363
2010-04-23,117.95875392406236,161.38048740466502
2010-04-26,119.67511833710104,160.65803766363695
2010-04-27,119.9624488018008,160.5788567632749
2010-04-28,117.54099579959956,161.71901429517
2010-04-29,120.14779760738476,160.5957408783829
2010-04-30,121.31863610949304,160.11885547071572
2010-05-03,119.2890220568971,161.08262964218443
2010-05-04,122.06821578851157,159.88175528529857
2010-05-05,124.3494269702672,158.90504404543742
2010-05-06,121.79222645831352,160.10630727532026
2010-05-07,119.82576558224052,161.04165351808766
2010-05-10,118.0008769868017,161.9132720805276
2010-05-11,120.3573260882756,160.90269302941132
2010-05-12,122.2033817628944,160.1218637443056
2010-05-13,123.28024897037388,159.68727883097804
2010-05-14,124.13260499597057,159.35375594974127
2010-05-17,125.6253474688169,158.73196795543123
2010-05-18,124.31254596671894,159.37307439168788
2010-05-19,126.82408217499746,158.2926840587341
2010-05-20,128.52896697596378,157.57540174677075
2010-05-21,131.4572356185902,156.3074224518963
2010-05-24,131.61373641088278,156.2871335475612
2010-05-25,130.52636634320442,156.82676370648693
2010-05-26,128.88950915547096,157.61374133066872
2010-05-27,124.17603794559678,159.7856335220689
2010-05-28,125.06197587356132,159.4369939858561
2010-06-01,122.70017000981362,160.550301785533
2010-06-02,121.35442306848246,161.20623836272614
2010-06-03,121.47785323092916,161.20083594699483
2010-06-04,120.92855700003896,161.49825622969115
2010-06-07,118.985710401894,162.42297268355384
2010-06-08,117.31670966262648,163.22441950200428
2010-06-09,119.47461023969728,162.30321558471212
2010-06-10,119.58188679948528,162.30508457634204
2010-06-11,114.65598933281304,164.57259886186338
2010-06-14,116.83931469375403,163.63995016921
2010-06-15,117.9340109777095,163.1973396255178
2010-06-16,121.41049804440038,161.68258394874297
2010-06-17,121.13409052065867,161.8571654357762
2010-06-18,122.52445425988198,161.2814624289488
2010-06-21,125.74282703981852,159.88289495706263
2010-06-22,127.01278665317024,159.36139094972955
2010-06-23,129.63885542674035,158.22944463747922
2010-06-24,126.40405521984096,159.73572428613429
2010-06-25,125.53120073419264,160.17879186404153
2010-06-28,127.0102756067346,159.56315621243505
2010-06-29,127.3737296690236,159.4497088444573
2010-06-30,128.12662868653194,159.1609557885453
2010-07-01,125.64836024367348,160.32668833326647
2010-07-02,127.5164264476952,159.5359511849003
2010-07-06,126.43394683966844,160.07337994573416
2010-07-07,126.18971817024438,160.2334763718066
2010-07-08,124.73030510958613,160.94057886358266
2010-07-09,126.4043106508247,160.23719665632885
2010-07-12,129.9739761975126,158.68049738296176
2010-07-13,132.67229644883423,157.51602763068928
2010-07-14,134.0604446056851,156.9413219490644
2010-07-15,138.41138057429677,155.03293969937852
2010-07-16,137.32265209196143,155.57318133493482
2010-07-19,138.0796929279188,155.28256384703718
2010-07-20,137.2670075441301,155.698546804073
2010-07-21,133.0119480158004,157.664088450607
2010-07-22,134.52412638037038,157.03355151190635
2010-07-23,133.50206066138887,157.5437854105644
2010-07-26,138.06173403297882,155.54144156981835
2010-07-27,138.37579246844857,155.45022925272406
2010-07-28,139.97562131871538,154.78023708389927
2010-07-29,139.41213188644272,155.08404631960045
2010-07-30,141.79292627051936,154.06250841625263
2010-08-02,140.3373175834714,154.76789838986372
2010-08-03,141.79571992542014,154.1615683229475
2010-08-04,136.7711906217985,156.47348099880583
2010-08-05,137.14143079385877,156.35697889559083
2010-08-06,136.99499473862747,156.47305470265616
2010-08-09,137.94785621443302,156.09429002850794
2010-08-10,140.90635035464004,154.81270493552012
2010-08-11,141.2372648084177,154.7139050317505
2010-08-12,139.8334732539559,155.39596993787612
2010-08-13,142.85328457010456,154.08678342119904
2010-08-16,141.3889310440606,154.79610983757678
2010-08-17,141.75420036931882,154.6818453243104
2010-08-18,144.31535894806186,153.57911786638738
2010-08-19,145.23600653628202,153.21485403420704
2010-08-20,145.3988943598999,153.19169004417495
2010-08-23,145.6047988723216,153.1491624140497
2010-08-24,147.2655533588167,152.45174506142868
2010-08-25,146.7282152502971,152.74378249620804
2010-08-26,149.35687725651988,151.61066887445946
2010-08-27,149.77513641141866,151.4725513737026
2010-08-30,151.4029365258651,150.78996815940653
2010-08-31,149.8204771134236,151.5524590626091
2010-09-01,148.1803863725537,152.3408922731278
2010-09-02,154.12970413431287,149.71301052123584
2010-09-03,158.08178290544882,147.98417082417797
2010-09-07,159.66383689586917,147.3221798726706
2010-09-08,157.37090699105238,148.40448369424269
2010-09-09,158.96142220578182,147.73868402486633
2010-09-10,160.00598564231734,147.31864041411745
2010-09-13,160.88199953839322,146.9744681006452
2010-09-14,159.67247804236925,147.56908379585505
2010-09-15,161.43171354846692,146.82733596412078
2010-09-16,158.4842507265517,148.20427283984668
2010-09-17,159.99617485470904,147.57385034548682
2010-09-20,164.14101435904902,145.7582408720973
2010-09-21,165.27122042761044,145.29964586510405
2010-09-22,163.79651015329313,146.0136342913439
2010-09-23,161.80575036849476,146.9599185041371
2010-09-24,161.9100678192883,146.9631195192541
2010-09-27,162.4012631238913,146.79217039677297
2010-09-28,163.06288951067768,146.54450301916754
2010-09-29,162.51244991281249,146.8424379918263
2010-09-30,160.7211684751123,147.6989285405772
2010-10-01,160.68137336455274,147.7670007327125
2010-10-04,159.3285886516695,148.42610530901692
2010-10-05,159.8557146039125,148.2389822597459
2010-10-06,163.68002593616683,146.56765611152463
2010-10-07,168.73692919637404,144.34148803165428
2010-10-08,168.72115634784677,144.39874681261756
2010-10-11,170.9698542820461,143.43667116469956
2010-10-12,167.39531889976718,145.09588000776515
2010-10-13,166.2106306677363,145.6793172043187
2010-10-14,167.06174370095732,145.34635384994053
2010-10-15,167.7766658671992,145.0746957746945
2010-10-18,165.9493598519831,145.9474024964651
2010-10-19,162.77626199614943,147.4259072586061
2010-10-20,164.16958388733894,146.84887267372864
2010-10-21,162.5440637876824,147.63074699954487
2010-10-22,166.5241081592849,145.88931879984787
2010-10-25,164.7927726167991,146.718825152333
2010-10-26,165.27158619880043,146.55344957431305
2010-10-27,168.53965059721796,145.1325137782581
2010-10-28,169.2927739826268,144.8436597055669
2010-10-29,165.5312105935671,146.58705778690268
2010-11-01,164.78092519458957,146.97495182296626
2010-11-02,161.48971931595378,148.50662200829498
2010-11-03,159.504140700094,149.45057395377262
2010-11-04,164.2051440008057,147.38461153836914
2010-11-05,164.5624653249733,147.27392477092434
2010-11-08,162.54694637334646,148.2313541768609
2010-11-09,163.87539065175446,147.68352374105518
2010-11-10,164.97727204322518,147.2376789008114
2010-11-11,163.12555654016984,148.12137338078503
2010-11-12,165.34240110552747,147.17363626250486
2010-11-15,163.59544223013677,148.01017534105938
2010-11-16,161.89496252092206,148.82579217289648
2010-11-17,162.83849308926384,148.45122775671976
2010-11-18,163.09813679159447,148.38450983195284
2010-11-19,161.23123269024,149.27504135001334
2010-11-22,160.28948748621804,149.74911958660127
2010-11-23,162.08959553988578,148.98897326843488
2010-11-24,164.49111913051755,147.95810427447867
2010-11-26,163.53673814332782,148.43787039685347
2010-11-29,162.8570327378111,148.79399335663877
2010-11-30,163.96337753493344,148.34613935851522
2010-12-01,163.59234928796633,148.5633136535115
2010-12-02,164.8062744492348,148.067033150358
2010-12-03,165.8470058173706,147.64871451010248
2010-12-06,167.02842273563672,147.1670673018187
2010-12-07,169.22182930983044,146.2298806331021
2010-12-08,174.35182201018063,143.97081187655417
2010-12-09,178.87992576934835,141.98267889326544
2010-12-10,179.5591015882648,141.7271117656969
2010-12-13,175.78393668574702,143.47663246148824
2010-12-14,172.93684633097914,144.8083874315024
2010-12-15,170.5110636907624,145.950493896218
2010-12-16,168.87505689407467,146.73708872054095
2010-12-17,170.9540590473683,145.85140033323074
2010-12-20,169.11642262836554,146.72875725897188
2010-12-21,165.83995761423145,148.2537919710128
2010-12-22,166.01065614014163,148.22711204553806
2010-12-23,168.3575808358711,147.22082034753424
2010-12-27,165.99439360733714,148.3347499495576
2010-12-28,160.1024365813186,151.03712865252947
2010-12-29,161.62820074651256,150.400476169895
2010-12-30,163.9488280201181,149.4060220542852
2010-12-31,163.17221419926574,149.80576763303412
2011-01-03,160.8177331342226,150.91577824175295
2011-01-04,161.65562140928452,150.5887678985916
2011-01-05,165.33516968377873,148.9826057739871
2011-01-06,168.01203940127246,147.8277917934226
2011-01-07,166.10217927743022,148.7376596207966
2011-01-10,169.11746489481152,147.43051032155583
2011-01-11,170.64655311072875,146.79236153336987
2011-01-12,169.61354580409878,147.30752068955607
2011-01-13,169.0546201026833,147.609275581127
2011-01-14,169.61646464003246,147.40652424683694
2011-01-18,173.4034359272847,145.75200645500362
2011-01-19,172.93773366001454,146.0117975566557
2011-01-20,170.93615258925126,146.96295287530717
2011-01-21,176.24517048924963,144.62329726857246
2011-01-24,181.26678433672268,142.41301443239905
2011-01-25,178.62812548346832,143.65094552298572
2011-01-26,181.5272790495475,142.39607217138783
2011-01-27,182.1754441028008,142.154464298812
2011-01-28,182.6937105756189,141.971329290537
2011-01-31,182.29132937236875,142.2026168975566
2011-02-01,182.8961003751176,141.98054250648892
2011-02-02,183.8162297157999,141.61651196671167
2011-02-03,181.50187896769933,142.70845824728318
2011-02-04,178.95938485502396,143.90310151523244
2011-02-07,178.66656652936663,144.08507020266296
2011-02-08,176.65232551114983,145.0419243235125
2011-02-09,178.2211458591544,144.38589040105649
2011-02-10,183.5181949249901,142.05162248592362
2011-02-11,186.5682251282077,140.7288331575671
2011-02-14,182.1907940910642,142.7494594207107
2011-02-15,181.82911987408127,142.9624230928454
2011-02-16,183.51074766517095,142.25560976627065
2011-02-17,182.79598856402131,142.627511901245
2011-02-18,182.84655433988564,142.65490882212552
2011-02-22,181.91284356985415,143.12537043046385
2011-02-23,181.9006633628655,143.1810119785856
2011-02-24,180.66602756992896,143.7869326944691
2011-02-25,182.51698489082088,143.0038969760257
2011-02-28,182.87640024298923,142.89226758381008
2011-03-01,187.261661862597,140.9684339128147
2011-03-02,189.85151299865132,139.85279069660388
2011-03-03,191.1467855306525,139.31989228189002
2011-03-04,191.6961238812176,139.12277049502066
2011-03-07,192.6333749876632,138.75103275640157
2011-03-08,191.50170517616223,139.31060410239886
2011-03-09,192.056773484622,139.11090303866666
2011-03-10,191.34859809336933,139.4798415695104
2011-03-11,192.45752697637636,139.03082433813273
2011-03-14,194.5838315909613,138.1238431017177
2011-03-15,198.0816166274284,136.59950029991694
2011-03-16,200.2393452567864,135.67837377493447
2011-03-17,203.41770170707824,134.29781935301204
2011-03-18,203.7316468272368,134.2066580797483
2011-03-21,203.5466871251456,134.34007502844688
2011-03-22,207.4688401274356,132.62470621372395
2011-03-23,206.20050670385044,133.24579564681414
2011-03-24,206.5618117199834,133.1333156463571
2011-03-25,206.1365158266506,133.3749181075746
2011-03-28,203.3627295231877,134.6736758206692
2011-03-29,201.9366553547856,135.36577107617845
2011-03-30,202.502155385752,135.1613742408784
2011-03-31,203.4012830976937,134.80679743616656
2011-04-01,203.0655460824781,135.00808562664517
2011-04-04,203.25930422145524,134.9710255934082
2011-04-05,204.8486285964618,134.30576195689906
2011-04-06,203.88753452153227,134.78854993370797
2011-04-07,204.96057993804905,134.35568536557673
2011-04-08,207.0600159503539,133.4607988218676
2011-04-11,205.31585170303308,134.29607990160625
2011-04-12,205.58533750445616,134.22493161457172
2011-04-13,203.36780476698007,135.27329597775184
2011-04-14,206.1304219280255,134.0798834543043
2011-04-15,203.92499357725103,135.12279910685956
2011-04-18,205.32274565063813,134.54377027328442
2011-04-19,204.7580162485338,134.84813771116168
2011-04-20,204.1263877276244,135.1826192443581
2011-04-21,203.69718905470128,135.42597851073916
2011-04-25,203.9155844876819,135.37782820320115
2011-04-26,204.80488806546475,135.02767365456344
2011-04-27,206.93690704814932,134.11812015297255
2011-04-28,206.0060548165663,134.5872949860694
2011-04-29,207.066632598626,134.16004264351596
2011-05-02,207.18806609660965,134.15553898695208
2011-05-03,211.68921462236085,132.1795396862415
2011-05-04,212.96547695633987,131.655198587524
2011-05-05,217.3372486628844,129.7374373024241
2011-05-06,216.92153565944272,129.9747260972594
2011-05-09,219.06735331397144,129.058961197269
2011-05-10,215.99064850687432,130.49407536237038
2011-05-11,217.3679371670765,129.92425798545744
2011-05-12,215.76733051590097,130.69491770370783
2011-05-13,217.28847507117035,130.0603447345877
2011-05-16,212.67769788609323,132.1860100254086
2011-05-17,212.8264272396962,132.16921932813736
2011-05-18,212.16513441759824,132.51705401682125
2011-05-19,215.5567145664583,131.0405185726555
2011-05-20,216.8042123911059,130.52912556091476
2011-05-23,217.63944469216307,130.2033107872486
2011-05-24,217.27136362195623,130.41915841775375
2011-05-25,220.53590243879495,128.99980966248043
2011-05-26,222.349365703772,128.23365158068196
2011-05-27,221.89979651789724,128.4861804572074
2011-05-31,219.898871565841,129.43704044830454
2011-06-01,217.1713107237816,130.7149900959963
2011-06-02,218.7995996598609,130.03218684584849
2011-06-03,220.40888492796316,129.3579379663233
2011-06-06,217.54267786675757,130.69829816698115
2011-06-07,219.388140355906,129.91773589682913
2011-06-08,217.1985100544722,130.95354018315967
2011-06-09,218.1235600122812,130.58729466562025
2011-06-10,217.786526650701,130.78916642408802
2011-06-13,221.39797665134364,129.2136582142374
2011-06-14,223.53010204803357,128.30405677771668
2011-06-15,221.80284769451828,129.1317260067441
2011-06-16,222.9898843709653,128.64754914985156
2011-06-17,224.18169542492055,128.1612231461222
2011-06-20,218.72979806319708,130.66551234259495
2011-06-21,217.55236607006907,131.24568321216958
2011-06-22,217.852722006875,131.16063899821282
2011-06-23,220.5262110421004,130.00734683885173
2011-06-24,216.71541776172276,131.77290539500189
2011-06-27,218.47809874176167,131.02960658256475
2011-06-28,218.52485830839612,131.05871683721614
2011-06-29,222.62810076736977,129.2618319493098
2011-06-30,220.989244127563,130.04970964493137
2011-07-01,220.0678858969528,130.51461080382606
2011-07-05,220.17038050316776,130.51863234984827
2011-07-06,218.7573302922356,131.20486497357794
2011-07-07,218.73904523867137,131.26325460347374
2011-07-08,219.8065607053537,130.8328793023473
2011-07-11,218.27736172469088,131.57139540808825
2011-07-12,216.75505419894364,132.3068093924847
2011-07-13,217.04955910321345,132.224398963199
2011-07-14,213.02958524311416,134.08411857911128
2011-07-15,214.2025998797172,133.60625362641144
2011-07-18,216.3044872749201,132.71026361199608
2011-07-19,217.1813008672428,132.36573134730878
2011-07-20,217.38048398963736,132.32622930296608
2011-07-21,221.05956522357988,130.72027739310127
2011-07-22,217.8361047774038,132.2214524994778
2011-07-25,216.5527202158404,132.8493171185672
2011-07-26,215.5678968245143,133.34278666107275
2011-07-27,214.4677718978785,133.8881583155266
2011-07-28,217.54401526628465,132.55356931914935
2011-07-29,219.28938044673848,131.81806509125406
2011-08-01,221.3432594602124,130.9436856724655
2011-08-02,223.31216943986985,130.10755445227528
2011-08-03,223.216894880927,130.2006003202157
2011-08-04,224.2255074421977,129.7967397318824
2011-08-05,221.1749188001073,131.22009789727534
2011-08-08,221.37163206053677,131.18170764363293
2011-08-09,219.3608193490004,132.13701852912936
2011-08-10,218.32922243541933,132.6515428218766
2011-08-11,222.13169748357095,130.99004611875662
2011-08-12,223.3787246282253,130.47886498601284
2011-08-15,221.2110906093831,131.5047678132112
2011-08-16,220.2450905386793,131.98976415885443
2011-08-17,221.79110775716205,131.34399488786357
2011-08-18,223.74589650269957,130.5142202222886
2011-08-19,223.8401833348493,130.52193644665368
2011-08-22,225.7620095507636,129.70699962312707
2011-08-23,227.30804350192224,129.0612228381418
2011-08-24,226.64794829589883,129.40851841194325
2011-08-25,223.68620810155815,130.79188213667604
2011-08-26,223.03753429292607,131.13403647108072
2011-08-29,223.03951369618156,131.1833041887382
2011-08-30,222.9951195987743,131.2534465750946
2011-08-31,224.94047732005143,130.42791721854286
2011-09-01,223.96994913455424,130.91495187989474
2011-09-02,223.50985242910247,131.1722196732861
2011-09-06,221.4291290143139,132.15900031095214
2011-09-07,220.60014975737263,132.58231779752722
2011-09-08,218.9987811829752,133.35332050854558
2011-09-09,220.7260584889468,132.6259583996807
2011-09-12,226.5065027538952,130.07409380091286
2011-09-13,227.3455213491304,129.74657466296966
2011-09-14,229.6984332815765,128.73758785671976
2011-09-15,233.4008238312732,127.12114343887622
2011-09-16,234.65399835642373,126.60719511748836
2011-09-19,232.171633943833,127.77477144417357
2011-09-20,232.194706730268,127.81454413238676
2011-09-21,231.76156320650068,128.0596791631744
2011-09-22,232.08498488430516,127.96425206273416
2011-09-23,235.18550439926057,126.61873533015694
2011-09-26,232.864125178792,127.7138453987582
2011-09-27,233.4673881388481,127.49244987372391
2011-09-28,231.99063629005263,128.20735731352272
2011-09-29,232.55219632445227,128.00473404536422
2011-09-30,232.5091745841376,128.07425871107665
2011-10-03,229.64588849674328,129.4133040689546
2011-10-04,229.583098689827,129.49172715948052
2011-10-05,231.33784697735155,128.75199920796456
2011-10-06,229.3370263511173,129.702812244131
2011-10-07,228.8070869394341,129.99151921019458
2011-10-10,230.30770758982973,129.36618487774373
2011-10-11,228.3201315095344,130.31103597687223
2011-10-12,231.533770251184,128.91459946331258
2011-10-13,233.49732257907493,128.08087995819702
2011-10-14,227.83045355326024,130.68193700166754
2011-10-17,231.13212210984517,129.2458745673331
2011-10-18,230.3890893257696,129.63050389291047
2011-10-19,232.3419839340465,128.80158183488987
2011-10-20,233.56488753523547,128.30125975754095
2011-10-21,231.51034874011083,129.27625359710234
2011-10-24,233.3875441862116,128.48140698846976
2011-10-25,231.17879306766093,129.52581838622646
2011-10-26,233.9606094650258,128.32376345451024
2011-10-27,234.1526419083132,128.2874802336652
2011-10-28,233.4421747308653,128.65745040186616
2011-10-31,236.38333362311948,127.3836686449674
2011-11-01,233.5232482860125,128.7212731936461
2011-11-02,233.4930956682232,128.78500486581277
2011-11-03,234.17395702448087,128.5286790003246
2011-11-04,233.43769824200717,128.9102590431178
2011-11-07,229.98557816083223,130.51436356825536
2011-11-08,229.37347221924904,130.8400571851072
2011-11-09,230.1329230074217,130.548354887936
2011-11-10,232.42876366067608,129.56505825884742
2011-11-11,234.25022535141647,128.7952997677944
2011-11-14,233.51094281540188,129.17824093273188
2011-11-15,232.5167957769256,129.67590740974546
2011-11-16,232.7515364151456,129.6203994104131
2011-11-17,232.21180077653665,129.91351604420166
2011-11-18,231.1598915623758,130.43718376690225
2011-11-21,233.32451902941247,129.51295178213928
2011-11-22,230.2956593078914,130.9265288539613
2011-11-23,229.19575907278357,131.4717993675768
2011-11-25,227.35608037952645,132.35007558293935
2011-11-28,222.23707037230884,134.7045180371319
2011-11-29,223.1149803784133,134.35949219361143
2011-11-30,222.5285188396724,134.6736421466502
2011-12-01,223.69508968178795,134.19867782067317
2011-12-02,223.73768649106373,134.2296618977813
2011-12-05,222.28072713808865,134.93565987020793
2011-12-06,223.80510522209875,134.29963130174903
2011-12-07,223.37596622576143,134.5429636926209
2011-12-08,218.9923364511979,136.56638027411543
2011-12-09,219.96035298010085,136.18079368371335
2011-12-12,220.34746337208952,136.056697598648
2011-12-13,219.6222088677304,136.43332417030626
2011-12-14,220.49138105908185,136.09223158643854
2011-12-15,222.63476354772047,135.17756286578555
2011-12-16,223.60198097600167,134.7923359632846
2011-12-19,220.6086828786958,136.1899052370187
2011-12-20,219.70316132860157,136.64767765400617
2011-12-21,221.54040079086727,135.87081690790686
2011-12-22,220.97077156221425,136.177389929211
