Date,SPY,GLD,AAPL.O,MSFT.O
2011-07-20,132.65,156.02,55.2713733,27.06
2011-07-21,134.49,154.83,55.32708753000001,27.095
2011-07-22,134.58,156.12,56.185658100000005,27.53
2011-07-25,133.83,157.34,56.928514500000006,27.91
2011-07-26,133.33,157.77,57.62994237000001,28.08
2011-07-27,130.6,157.19,56.08422963,27.33
2011-07-28,130.22,157.32,55.974229740000006,27.72
2011-07-29,129.33,158.29,55.78280136000001,27.4
2011-08-01,128.78,157.72,56.678514750000005,27.27
2011-08-02,125.49,161.52,55.55851587000001,26.8
2011-08-03,126.17,161.49,56.08137249000001,26.92
2011-08-04,120.26,160.64,53.909946090000005,25.94
2011-08-05,120.08,161.75,53.374232340000006,25.68
2011-08-08,112.26,167.119,50.45852097,24.48
2011-08-09,117.48,168.61,53.429946570000006,25.58
2011-08-10,112.29,174.58,51.95566233,24.2
2011-08-11,117.33,170.75,53.385660900000005,25.19
2011-08-12,118.12,169.97,53.85566043000001,25.1
2011-08-15,120.62,171.8,54.77280237000001,25.51
2011-08-16,119.59,173.92,54.35423136000001,25.35
2011-08-17,119.67,174.42,54.34851708000001,25.245
2011-08-18,114.51,177.72,52.29280485,24.67
2011-08-19,112.64,179.95,50.86137771,24.05
2011-08-22,112.73,184.59,50.91994908,23.98
2011-08-23,116.44,177.67,53.37137520000001,24.72
2011-08-24,118.08,171.646,53.73994626,24.9
2011-08-25,116.28,172.36,53.38851804000001,24.57
2011-08-26,117.97,177.47,54.79708806,25.25
2011-08-29,121.36,173.89,55.70994429000001,25.84
2011-08-30,121.68,179.1,55.712801430000006,26.23
2011-08-31,122.22,177.72,54.975659310000005,26.6
2011-09-01,120.94,177.87,54.43280271,26.21
2011-09-02,117.85,183.238,53.435660850000005,25.8
2011-09-05,,,,
2011-09-06,116.99,182.9,54.24851718000001,25.51
2011-09-07,120.29,177.08,54.84708801000001,26.0
2011-09-08,119.04,181.81,54.877087980000006,26.22
2011-09-09,115.92,180.7,53.92566036000001,25.74
2011-09-12,116.67,176.67,54.27708858,25.89
2011-09-13,117.74,178.54,54.945659340000006,26.04
2011-09-14,119.37,177.21,55.61423010000001,26.5
2011-09-15,121.43,174.4,56.13708672,26.99
2011-09-16,121.521,176.03,57.2142285,27.12
2011-09-19,120.31,173.31,58.80422691,27.21
2011-09-20,120.17,175.78,59.06422665,26.98
2011-09-21,116.63,173.59,58.87708398,25.99
2011-09-22,112.86,169.05,57.402799740000006,25.06
2011-09-23,113.54,159.8,57.757085100000005,25.06
2011-09-26,116.24,157.58,57.595656690000006,25.44
2011-09-27,117.54,160.63,57.03708582,25.67
2011-09-28,115.145,156.22,56.715657570000005,25.575
2011-09-29,116.05,157.7,55.79565849,25.45
2011-09-30,113.15,158.06,54.47423124,24.89
2011-10-03,109.93,160.96,53.51423220000001,24.53
2011-10-04,112.34,157.644,53.2142325,25.34
2011-10-05,114.42,159.46,54.03566025000001,25.89
2011-10-06,116.49,160.49,53.909946090000005,26.34
2011-10-07,115.71,159.18,52.8285186,26.25
2011-10-10,119.58,163.266,55.544230170000006,26.94
2011-10-11,119.7,162.1,57.184228530000006,27.0
2011-10-12,120.75,163.26,57.45565683,26.96
2011-10-13,120.51,162.3,58.34708451000001,27.18
2011-10-14,122.57,163.4,60.28565400000001,27.27
2011-10-17,120.23,162.62,59.99851143000001,26.98
2011-10-18,122.58,161.84,60.319939680000005,27.31
2011-10-19,121.13,159.87,56.94565734,27.13
2011-10-20,121.66,157.77,56.472800670000005,27.04
2011-10-21,123.97,159.52,56.124229590000006,27.16
2011-10-24,125.49,161.02,57.96708489,27.19
2011-10-25,123.049,165.59,56.82422889,26.81
2011-10-26,124.3,167.4,57.228514200000006,26.59
2011-10-27,128.63,169.55,57.81279933,27.25
2011-10-28,128.6,169.62,57.84994215,26.98
2011-10-31,125.5,167.34,57.82565646,26.63
2011-11-01,122.002,167.38,56.64422907,25.99
2011-11-02,123.99,169.06,56.772800370000006,26.01
2011-11-03,126.25,171.72,57.58137099,26.53
2011-11-04,125.481,170.85,57.177085680000005,26.25
2011-11-07,126.26,174.98,57.10422861000001,26.8
2011-11-08,127.88,173.53,58.032799110000006,27.16
2011-11-09,123.161,172.07,56.46851496,26.2
2011-11-10,124.32,171.14,55.03137354000001,26.28
2011-11-11,126.66,173.96,54.945659340000006,26.91
2011-11-14,125.46,173.2,54.17994582,26.76
2011-11-15,126.083,173.36,55.54708731,26.74
2011-11-16,124.08,171.51,54.96708789,26.07
2011-11-17,122.105,167.1,53.915660370000005,25.54
2011-11-18,121.979,167.62,53.56280358,25.3
2011-11-21,119.661,163.5,52.71566157,25.0
2011-11-22,119.19,165.31,53.78708907,24.79
2011-11-23,116.56,164.83,52.42709043000001,24.47
2011-11-24,,,,
2011-11-25,116.34,163.4,51.93851949,24.3
2011-11-28,119.71,166.63,53.73137484000001,24.87
2011-11-29,120.05,166.88,53.3142324,24.84
2011-11-30,124.99,170.13,54.5999454,25.58
2011-12-01,124.97,169.63,55.418516010000005,25.28
2011-12-02,124.86,169.82,55.6713729,25.22
2011-12-05,126.22,167.32,56.14422957,25.7
2011-12-06,126.26,168.18,55.849944150000006,25.66
2011-12-07,126.73,169.4,55.58423013,25.6
2011-12-08,123.95,165.976,55.80851562000001,25.4
2011-12-09,126.05,166.4,56.23137234000001,25.7
2011-12-12,124.21,161.99,55.97708688,25.51
2011-12-13,123.05,158.45,55.544230170000006,25.76
2011-12-14,121.74,152.89,54.31280283,25.59
2011-12-15,122.185,152.33,54.134231580000005,25.56
2011-12-16,121.59,155.23,54.43137414,26.0
2011-12-19,120.29,154.87,54.60137397,25.53
2011-12-20,123.93,156.98,56.56422915,26.025
2011-12-21,124.17,157.16,56.634943365000005,25.76
2011-12-22,125.27,156.04,56.93565735000001,25.81
2011-12-23,126.39,156.31,57.61851381,26.03
2011-12-26,,,,
2011-12-27,126.49,154.91,58.07565621,26.04
2011-12-28,124.83,151.03,57.519942480000005,25.82
2011-12-29,126.12,150.34,57.87422784,26.02
2011-12-30,125.5,151.99,57.857085000000005,25.96
2012-01-02,,,,
2012-01-03,127.495,155.92,58.74708411000001,26.765
2012-01-04,127.7,156.71,59.06279808000001,27.4
2012-01-05,128.04,157.78,59.71851171,27.68
2012-01-06,127.71,157.2,60.3427968,28.105
2012-01-09,128.02,156.5,60.24708261000001,27.74
2012-01-10,129.13,158.64,60.46279668,27.84
2012-01-11,129.2,159.67,60.364225350000005,27.72
2012-01-12,129.51,160.38,60.19851123,28.0
2012-01-13,128.84,159.26,59.97279717000001,28.25
2012-01-16,,,,
2012-01-17,129.34,160.5,60.6713679,28.255
2012-01-18,130.77,161.6,61.30136727000001,28.23
2012-01-19,131.46,161.22,61.107081750000006,28.12
2012-01-20,131.95,162.07,60.04279710000001,29.71
2012-01-23,131.61,163.16,61.058367513,29.73
2012-01-24,131.46,162.01,60.058511370000005,29.34
2012-01-25,132.56,166.42,63.80850762000001,29.56
2012-01-26,131.88,167.27,63.51850791,29.5
2012-01-27,131.82,168.97,63.89707896,29.23
2012-01-30,131.37,168.03,64.71564957000001,29.61
2012-01-31,131.32,169.31,65.21136336,29.53
2012-02-01,132.47,169.56,65.16993483,29.89
2012-02-02,132.68,171.05,65.01707784,29.95
2012-02-03,134.54,167.64,65.66850576,30.24
2012-02-06,134.45,167.18,66.28136229,30.2
2012-02-07,134.79,169.7,66.97564731,30.35
2012-02-08,135.19,168.5,68.09707476000001,30.66
2012-02-09,135.36,168.02,70.45278669000001,30.77
2012-02-10,134.361,167.14,70.48850094000001,30.495
2012-02-13,135.36,167.51,71.79992820000001,30.58
2012-02-14,135.19,167.12,72.77992722,30.25
2012-02-15,134.56,168.108,71.09564319,30.05
2012-02-16,136.049,168.0,71.74421397,31.285
2012-02-17,136.41,167.35,71.73135684,31.25
2012-02-20,,,,
2012-02-21,136.47,171.02,73.54992645000002,31.44
2012-02-22,136.032,172.94,73.29135528,31.27
2012-02-23,136.631,173.02,73.76992623000001,31.37
2012-02-24,136.93,172.231,74.62992537,31.48
2012-02-27,137.16,171.7,75.10849632,31.35
2012-02-28,137.559,173.49,76.48706637000001,31.87
2012-02-29,137.02,164.286,77.49135108000002,31.74
2012-03-01,137.73,166.61,77.78135079,32.29
2012-03-02,137.312,166.34,77.88277925999999,32.075
2012-03-05,136.75,165.65,76.16563812,31.8
2012-03-06,134.75,162.7,75.75135282000001,31.555
2012-03-07,135.69,163.63,75.81278133,31.84
2012-03-08,137.04,165.28,77.42706543000001,32.01
2012-03-09,137.57,166.3799,77.88135069,31.99
2012-03-12,137.58,165.07,78.85706400000001,32.04
2012-03-13,140.062,162.3,81.15706170000001,32.67
2012-03-14,139.91,159.57,84.22563006000001,32.77
2012-03-15,140.72,161.08,83.65134492,32.85
2012-03-16,140.3,161.3,83.65277349000002,32.6
2012-03-19,140.85,161.59,85.87134270000001,32.2
2012-03-20,140.44,160.13,86.56562772000001,31.99
2012-03-21,140.21,160.21,86.0713425,31.91
2012-03-22,139.2,159.57,85.61991438000001,31.995
2012-03-23,139.65,161.5329,85.14991485,32.01
2012-03-26,141.61,164.4,86.71134186,32.59
2012-03-27,141.17,163.24,87.78276936,32.52
2012-03-28,140.47,161.51,88.23134034,32.19
2012-03-29,140.23,161.28,87.12277002,32.12
2012-03-30,140.81,162.12,85.64991435,32.255
2012-04-02,141.84,162.94,88.37562591000001,32.29
2012-04-03,141.26,159.89,89.90276724000002,31.94
2012-04-04,139.86,157.21,89.18705367,31.21
2012-04-05,139.79,158.31,90.52562376,31.52
2012-04-06,,,,
2012-04-09,138.22,159.37,90.88990911,31.1
2012-04-10,135.9,161.1,89.77705308000002,30.47
2012-04-11,137.0,161.065,89.45705340000002,30.345
2012-04-12,138.79,162.7,88.96705389,30.975
2012-04-13,137.14,160.85,86.46134211,30.81
2012-04-16,137.05,160.46,82.87563141000001,31.075
2012-04-17,139.082,160.27,87.0999129,31.44
2012-04-18,138.61,159.31,86.90562738000001,31.14
2012-04-19,137.72,159.43,83.91991608000002,31.01
2012-04-20,137.95,159.54,81.85420386000001,32.42
2012-04-23,136.79,159.07,81.67134690000002,32.12
2012-04-24,137.31,159.3,80.03991996,31.92
2012-04-25,139.19,159.62,87.14277000000001,32.2
2012-04-26,140.16,161.03,86.81419890000001,32.11
2012-04-27,140.39,161.38,86.14277100000001,31.98
2012-04-30,139.87,161.88,83.42563086000001,32.015
2012-05-01,140.74,161.32,83.16134541000001,32.01
2012-05-02,140.325,160.59,83.71134486000001,31.8
2012-05-03,139.25,158.97,83.11705974000002,31.76
2012-05-04,137.0,159.47,80.74991925,30.98
2012-05-07,137.1,159.08,81.35420436000001,30.65
2012-05-08,136.55,156.0,81.16849026,30.5
2012-05-09,135.74,154.47,81.31134726,30.76
2012-05-10,136.02,154.77,81.50277564000001,30.74
2012-05-11,135.61,153.56,80.95849047000002,31.16
2012-05-14,134.11,151.33,79.74563454000001,30.68
2012-05-15,133.34,149.74,79.02420669,30.21
2012-05-16,132.829,149.46,78.01063627500001,29.9
2012-05-17,130.86,152.8,75.73135284000001,29.72
2012-05-18,129.74,154.55,75.76849566,29.27
2012-05-21,131.97,154.65,80.18277696,29.75
2012-05-22,132.2,152.08,79.56706329000001,29.76
2012-05-23,132.27,151.62,81.50848992,29.11
2012-05-24,132.53,151.41,80.75991924000002,29.07
2012-05-25,132.1,152.68,80.32706253,29.06
2012-05-28,,,,
2012-05-29,133.7,151.02,81.75277539000001,29.56
2012-05-30,131.76,151.91,82.73848869,29.34
2012-05-31,131.47,151.62,82.53277461,29.19
2012-06-01,128.16,157.5,80.14134843000001,28.45
2012-06-04,128.1,157.32,80.61277653,28.55
2012-06-05,129.07,157.14,80.40420531000001,28.505
2012-06-06,131.97,157.21,81.63706122,29.35
2012-06-07,132.05,154.5,81.67420404,29.23
2012-06-08,133.1,154.73,82.90277424000001,29.65
2012-06-11,131.415,155.36,81.59563269,28.895
2012-06-12,132.92,156.4594,82.30848912,29.29
2012-06-13,132.07,157.12,81.73706112,29.13
2012-06-14,133.47,157.75,81.64706121,29.34
2012-06-15,134.14,157.84,82.01848941,30.02
2012-06-18,134.4,157.93,83.68277346,29.84
2012-06-19,135.7,157.16,83.91563037,30.7
2012-06-20,135.48,155.97,83.677202037,30.93
2012-06-21,132.44,152.015,82.52420319,30.135
2012-06-22,133.46,152.64,83.1570597,30.7
2012-06-25,131.32,153.76,81.53777560500001,29.865
2012-06-26,131.98,152.62,81.717775425,30.02
2012-06-27,133.173,152.83,82.0713465,30.17
2012-06-28,132.79,151.05,81.29277585,29.91
2012-06-29,136.105,155.19,83.428488,30.59
2012-07-02,136.51,155.09,84.64562964000001,30.56
2012-07-03,137.412,157.46,85.62991437000001,30.76
2012-07-04,,,,
2012-07-05,136.79,155.68,87.13419858000002,30.7
2012-07-06,135.49,153.71,86.55419916000001,30.185
2012-07-09,135.32,154.04,87.69848373,30.0
2012-07-10,134.14,152.15,86.88705597,29.74
2012-07-11,134.16,152.99,86.34705651,29.3
2012-07-12,133.51,152.59,85.5570573,28.63
2012-07-13,135.75,154.14,86.42419929,29.39
2012-07-16,135.43,154.21,86.70134187000001,29.44
2012-07-17,136.36,153.47,86.70562758000001,29.66
2012-07-18,137.37,153.05,86.60848482,30.45
2012-07-19,137.73,153.38,87.75991224000002,30.665
2012-07-20,136.47,153.67,86.3284851,30.115
2012-07-23,135.09,153.03,86.26134231000002,29.28
2012-07-24,133.925,153.52,85.84562844,29.15
2012-07-25,133.96,155.67,82.13848929000001,28.83
2012-07-26,136.17,156.77,82.12563216000001,29.16
2012-07-27,138.675,157.54,83.59420212,29.755
2012-07-30,138.68,157.43,85.00420071,29.64
2012-07-31,137.71,156.49,87.25134132000001,29.47
2012-08-01,137.59,155.14,86.68705617,29.41
2012-08-02,136.64,154.13,86.82705603000001,29.19
2012-08-03,139.349,155.55,87.95705490000002,29.75
2012-08-06,139.62,156.3,88.93562535,29.95
2012-08-07,140.32,156.28,88.701911298,30.26
2012-08-08,140.49,156.48,88.55134002000001,30.33
2012-08-09,140.61,156.99,88.67562561000001,30.5
2012-08-10,140.84,157.18,88.81419690000001,30.42
2012-08-13,140.77,155.99,89.99991000000001,30.39
2012-08-14,140.79,155.13,90.24133833000002,30.13
2012-08-15,140.95,155.63,90.11848131,30.2
2012-08-16,141.99,156.56,90.90562338,30.78
2012-08-17,142.18,156.72,92.58705027,30.9
2012-08-20,142.19,157.26,95.02133355,30.74
2012-08-21,141.76,158.83,93.723049134,30.8
2012-08-22,141.82,160.54,95.55276159,30.54
2012-08-23,140.665,161.89,94.66133391,30.255
2012-08-24,141.51,161.97,94.745905254,30.56
2012-08-27,141.54,161.36,96.52561776,30.69
2012-08-28,141.4,161.64,96.3999036,30.63
2012-08-29,141.51,160.59,96.209332362,30.65
2012-08-30,140.49,160.52,94.838190876,30.32
2012-08-31,141.16,164.22,95.03419068,30.82
2012-09-03,,,,
2012-09-04,141.03,164.48,96.42418929000002,30.385
2012-09-05,140.91,164.31,95.74704711,30.39
2012-09-06,143.77,164.89,96.60990339,31.345
2012-09-07,144.33,168.44,97.20561708,30.95
2012-09-10,143.51,167.29,94.67704818,30.72
2012-09-11,143.91,167.9,94.36990563000002,30.79
2012-09-12,144.39,167.92,95.68419003,30.78
2012-09-13,146.59,171.31,97.56847386,30.935
2012-09-14,147.24,171.8,98.75418696,31.21
2012-09-17,146.74,170.4,99.968614317,31.21
2012-09-18,146.62,171.72,100.27275687,31.175
2012-09-19,146.7,171.74,100.2998997,31.052
2012-09-20,146.71,171.47,99.8141859,31.45
2012-09-21,145.87,171.96,100.013471415,31.19
2012-09-24,145.645,171.05,98.68418703,30.78
2012-09-25,144.1,170.77,96.21990378,30.39
2012-09-26,143.295,169.81,95.02561926,30.165
2012-09-27,144.64,172.34,97.33133124,30.16
2012-09-28,143.97,171.89,95.300618985,29.76
2012-10-01,144.345,172.295,94.19847723,29.49
2012-10-02,144.5,172.1,94.47276267,29.66
2012-10-03,145.09,172.41,95.92133265,29.86
2012-10-04,146.125,173.61,95.2570476,30.03
2012-10-05,146.14,172.62,93.22704963,29.85
2012-10-08,145.642,172.05,91.16705169,29.78
2012-10-09,144.2,170.99,90.83562345,29.28
2012-10-10,143.28,170.84,91.55847987,28.98
2012-10-11,143.36,171.32,89.72848170000002,28.95
2012-10-12,142.89,170.06,89.95905289800001,29.2
2012-10-15,144.08,168.35,90.67990932,29.51
2012-10-16,145.54,169.42,92.82740717250002,29.49
2012-10-17,146.2,169.54,92.08756505520002,29.59
2012-10-18,145.82,168.7891,90.37705248,29.495
2012-10-19,143.3896,166.97,87.11991288000002,28.64
2012-10-22,143.41,167.58,90.57562371,28.0
2012-10-23,141.42,165.4258,87.62211237780001,28.047
2012-10-24,141.02,164.8603,88.11848331000002,27.9019
2012-10-25,141.43,166.02,87.07677006600001,27.88
2012-10-26,141.35,165.93,86.285628,28.21
2012-10-29,,,,
2012-10-30,,,,
2012-10-31,141.35,166.83,85.04562924000001,28.54
2012-11-01,142.83,166.07,85.2199004943,29.515
2012-11-02,141.56,162.6,82.3999176,29.4998
2012-11-05,141.8486,163.23,83.51721648270001,29.63
2012-11-06,142.96,166.3,83.2641310215,29.86
2012-11-07,139.72,166.49,79.7144774283,29.08
2012-11-08,138.04,167.99,76.82135175,28.81
2012-11-09,138.16,167.82,78.15135042,28.83
2012-11-12,138.265,167.45,77.54706531000001,28.22
2012-11-13,137.79,167.1,77.556779586,27.0895
2012-11-14,135.9299,167.14,76.69706616,26.84
2012-11-15,135.7,166.09,75.08849634,26.6607
2012-11-16,136.37,165.88,75.382496046,26.5209
2012-11-19,139.13,167.87,80.81849061000001,26.7277
2012-11-20,139.19,167.39,80.13040558380001,26.71
2012-11-21,139.45,167.56,80.24277690000001,26.95
2012-11-22,,,,
2012-11-23,141.35,169.61,81.64277550000001,27.7
2012-11-26,141.05,169.43,84.21848721,27.385
2012-11-27,140.33,168.71,83.53991646,27.08
2012-11-28,141.46,166.55,83.27705958000001,27.36
2012-11-29,142.12,167.1817,84.19420152,26.95
2012-11-30,142.155,166.05,83.61134496,26.615
2012-12-03,141.45,166.1267,83.74134483000002,26.4294
2012-12-04,141.25,164.42,82.26354630780001,26.37
2012-12-05,141.5,164.12,76.9702516011,26.67
2012-12-06,141.98,164.5,78.17770753650001,26.725
2012-12-07,142.415,165.165,76.17849525000001,26.455
2012-12-10,142.473,165.8,75.68862431130002,26.94
2012-12-11,143.44,165.65,77.34106551600001,27.32
2012-12-12,143.51,165.77,76.99992300000001,27.24
2012-12-13,142.63,164.37,75.66992433000001,27.11
2012-12-14,142.1051,164.13,72.827641458,26.81
2012-12-17,143.77,164.44,74.11849731000001,27.095
2012-12-18,145.37,162.08,76.2713523,27.56
2012-12-19,144.29,161.69,75.18706767,27.31
2012-12-20,145.12,159.73,74.5328111814,27.68
2012-12-21,142.79,160.33,74.18992581,27.45
2012-12-24,142.35,160.62,74.30963997600001,27.06
2012-12-25,,,,
2012-12-26,141.75,160.78,73.2855695715,26.86
2012-12-27,141.5616,161.16,73.57992641999999,26.96
2012-12-28,140.03,160.54,72.7983843444,26.55
2012-12-31,142.41,162.0204,76.02462397530002,26.7097
2013-01-01,,,,
2013-01-02,146.06,163.17,78.43277871000001,27.62
2013-01-03,145.7341,161.2,77.44219398630001,27.25
2013-01-04,146.37,160.44,75.285639,26.74
2013-01-07,145.9695,159.43,74.8427823,26.69
2013-01-08,145.5496,160.56,75.04421067,26.55
2013-01-09,145.92,160.49,73.87135470000001,26.7
2013-01-10,147.08,161.98,74.78706807,26.46
2013-01-11,147.07,161.06,74.32849709999999,26.83
2013-01-14,146.97,161.54,71.67849975,26.89
2013-01-15,147.07,162.558,69.41707344000001,27.21
2013-01-16,147.05,162.65,72.29849913,27.04
2013-01-17,148.0,163.35,71.81135676000001,27.25
2013-01-18,148.33,163.09,71.4285,27.25
2013-01-21,,,,
2013-01-22,149.13,163.67,72.10992789000001,27.15
2013-01-23,149.37,163.21,73.429212285,27.61
2013-01-24,149.41,161.42,64.3570785,27.63
2013-01-25,150.25,160.65,62.839937160000005,27.88
2013-01-28,150.07,160.29,64.26136431,27.911
2013-01-29,150.66,160.99,65.46707739,28.01
2013-01-30,150.07,162.19,65.26136331000001,27.85
2013-01-31,149.7,161.2,65.06993493,27.45
2013-02-01,151.24,161.45,64.80279234000001,27.93
2013-02-04,149.535,162.0,63.187936812,27.44
2013-02-05,151.05,161.96,65.406220308,27.495
2013-02-06,151.16,162.39,65.33564895,27.34
