Date,SPY,GLD,AAPL.O,MSFT.O
2013-02-07,150.96,161.84,66.88850454000001,27.283
2013-02-08,151.8,161.57,67.85421786,27.55
2013-02-11,151.77,159.7,68.56136001,27.86
2013-02-12,152.02,159.89,66.8427903,27.88
2013-02-13,152.151,159.05,66.71564757,28.03
2013-02-14,152.29,158.348,66.65564763,28.04
2013-02-15,152.11,155.76,65.73707712000001,28.01
2013-02-18,,,,
2013-02-19,153.25,155.33,65.71279143000001,28.045
2013-02-20,151.34,151.44,64.12136445,27.87
2013-02-21,150.42,152.62,63.72279342,27.49
2013-02-22,151.89,152.97,64.40136417000001,27.76
2013-02-25,149.0,154.34,63.2570796,27.37
2013-02-26,150.02,156.22,64.13850729,27.37
2013-02-27,151.91,154.57,63.50993649,27.81
2013-02-28,151.61,153.0,63.0570798,27.8
2013-03-01,152.11,152.44,61.49565279000001,27.95
2013-03-04,152.92,152.3,60.00708285,28.15
2013-03-05,154.29,152.38,61.591938408,28.35
2013-03-06,154.5,153.23,60.808796334,28.09
2013-03-07,154.776,152.69,61.511652774000005,28.14
2013-03-08,155.44,152.71,61.674224040000006,28.0
2013-03-11,156.03,152.99,62.552794590000005,27.87
2013-03-12,155.68,154.19,61.20422451,27.91
2013-03-13,155.905,153.66,61.19279595000001,27.915
2013-03-14,156.73,153.68,61.785652500000005,28.135
2013-03-15,155.83,154.001,63.37993662000001,28.035
2013-03-18,154.97,155.38,65.10279204000001,28.1
2013-03-19,154.61,156.08,64.92707793000001,28.18
2013-03-20,155.69,155.37,64.58279256,28.315
2013-03-21,154.359,156.246,64.67564961000001,28.11
2013-03-22,155.6,155.55,65.98707687000001,28.25
2013-03-25,154.95,155.24,66.22564806,28.16
2013-03-26,156.19,154.72,65.87650555200001,28.155
2013-03-27,156.19,155.36,64.58279256,28.37
2013-03-28,156.67,154.47,63.23707962000001,28.605
2013-03-29,,,,
2013-04-01,156.05,154.67,61.27279587000001,28.61
2013-04-02,156.82,152.43,61.398795744000005,28.8
2013-04-03,155.23,150.73,61.71279543000001,28.56
2013-04-04,155.86,150.29,61.10279604000001,28.595
2013-04-05,155.158,152.81,60.4570824,28.7
2013-04-08,156.21,152.16,60.88708197,28.59
2013-04-09,156.75,153.34,60.99708186000001,29.61
2013-04-10,158.67,150.75,62.241366330000005,30.28
2013-04-11,159.19,151.05,62.04708081,28.935
2013-04-12,158.8,143.95,61.399938600000006,28.79
2013-04-15,155.118,131.31,59.978511450000006,28.69
2013-04-16,157.41,132.8,60.89136768000001,28.97
2013-04-17,155.11,132.87,57.54279960000001,28.825
2013-04-18,154.14,134.3,56.00708685000001,28.79
2013-04-19,155.48,135.47,55.78994421,29.765
2013-04-22,156.17,137.9,56.952800190000005,30.83
2013-04-23,157.78,136.88,58.01851341,30.6
2013-04-24,157.88,138.3699,57.923084934,31.76
2013-04-25,158.52,141.63,58.33994166,31.94
2013-04-26,158.24,140.91,59.600654685,31.79
2013-04-29,159.3,142.3,61.44565284000001,32.61
2013-04-30,159.68,142.77,63.25422246,33.1
2013-05-01,158.28,141.11,62.75565153000001,32.72
2013-05-02,159.75,141.92,63.64565064,33.16
2013-05-03,161.368,142.09,64.28279286000001,33.49
2013-05-06,161.78,142.15,65.81564847,33.75
2013-05-07,162.5999,140.38,65.522505906,33.31
2013-05-08,163.34,142.46,66.26279088,32.99
2013-05-09,162.881,140.81,65.25279189,32.66
2013-05-10,163.41,139.6,64.70993529,32.69
2013-05-13,163.54,138.43,64.96279218000001,33.03
2013-05-14,165.23,137.81,63.408508020000006,33.53
2013-05-15,166.115,134.63,61.26422445000001,33.845
2013-05-16,165.34,134.09,62.082509346,34.08
2013-05-17,166.94,131.07,61.89422382,34.87
2013-05-20,166.93,135.12,63.27565101,35.08
2013-05-21,167.17,132.88,62.80850862000001,34.85
2013-05-22,165.93,131.94,63.050508378,34.61
2013-05-23,165.45,134.61,63.16279398,34.15
2013-05-24,165.308,133.76,63.59279355,34.269
2013-05-27,,,,
2013-05-28,166.3,133.49,63.06265122300001,35.02
2013-05-29,165.22,134.83,63.564222150000006,34.88
2013-05-30,165.83,136.7,64.51136406,35.03
2013-05-31,163.445,133.92,64.247792895,34.9
2013-06-03,164.35,136.51,64.38850704000001,35.59
2013-06-04,163.56,135.23,64.18707867,34.99
2013-06-05,161.272,135.52,63.58707927,34.78
2013-06-06,162.73,136.53,62.63708022,34.96
2013-06-07,164.8,133.28,63.115794027,35.67
2013-06-10,164.8,133.94,62.69850873,35.47
2013-06-11,163.098,133.25,62.51422320000001,34.84
2013-06-12,161.75,134.25,61.74136683,35.0
2013-06-13,164.21,133.74,62.280652005,34.715
2013-06-14,163.175,134.43,61.43565285,34.4
2013-06-17,164.44,133.77,61.714224,35.0
2013-06-18,165.735,132.13,61.68136689,34.98
2013-06-19,163.45,130.59,60.42851100000001,34.59
2013-06-20,159.4,123.6,59.548226166000006,33.49
2013-06-21,159.07,125.05,59.0713695,33.265
2013-06-24,157.06,123.93,57.50565678000001,33.715
2013-06-25,158.575,123.47,57.51851391,33.67
2013-06-26,160.14,118.28,56.86708599000001,34.35
2013-06-27,161.08,115.94,56.25422946,34.62
2013-06-28,160.42,119.11,56.64708621,34.545
2013-07-01,161.36,121.13,58.45994154000001,34.36
2013-07-02,161.21,120.05,59.784225930000005,33.94
2013-07-03,161.28,120.74,60.114225600000005,34.01
2013-07-04,,,,
2013-07-05,163.02,118.09,59.63136894000001,34.21
2013-07-08,163.945,119.51,59.29279785000001,34.325
2013-07-09,165.13,120.62,60.33565395000001,34.35
2013-07-10,165.192,120.95,60.10422561000001,34.7
2013-07-11,167.44,124.24,61.04108181600001,35.685
2013-07-12,167.51,124.13,60.92993907,35.67
2013-07-15,168.155,124.18,61.062796080000005,36.17
2013-07-16,167.525,124.89,61.456367115000006,36.27
2013-07-17,167.9501,123.32,61.47279567,35.74
2013-07-18,168.87,124.01,61.679652606000005,35.44
2013-07-19,169.17,125.11,60.707082150000005,31.4
2013-07-22,169.5,128.84,60.901367670000006,32.01
2013-07-23,169.14,129.71,59.85565443000001,31.82
2013-07-24,168.52,127.48,62.92993707,31.96
2013-07-25,168.93,128.67,62.64279450000001,31.39
2013-07-26,169.11,128.78,62.99850843000001,31.62
2013-07-29,168.59,128.47,63.96993603000001,31.54
2013-07-30,168.588,128.12,64.75993524,31.85
2013-07-31,168.71,127.96,64.64707821,31.84
2013-08-01,170.66,126.61,65.23936333200001,31.67
2013-08-02,170.95,126.36,66.07707678000001,31.89
2013-08-05,170.7,125.7,67.06421865,31.7
2013-08-06,169.73,123.97,66.46421925,31.58
2013-08-07,169.18,124.15,66.42564786000001,32.063
2013-08-08,169.8,126.86,65.85850557,32.89
2013-08-09,169.31,126.86,64.92136365,32.7
2013-08-12,169.111,129.13,66.76564752,32.87
2013-08-13,169.61,127.74,69.93850149000001,32.23
2013-08-14,168.74,129.0,71.21421450000001,32.35
2013-08-15,166.38,131.69,71.12992887000001,31.79
2013-08-16,165.83,132.58,71.76135681000001,31.8
2013-08-19,164.77,132.01,72.53421318000001,31.393
2013-08-20,165.58,132.45,71.58135699,31.62
2013-08-21,164.56,132.07,71.76564252000001,31.61
2013-08-22,166.06,132.81,71.85135672,32.39
2013-08-23,166.62,134.9,71.57421414000001,34.75
2013-08-26,166.0,135.45,71.85278529000001,34.15
2013-08-27,163.33,136.75,69.79850163,33.26
2013-08-28,163.91,136.71,70.12792987200001,33.02
2013-08-29,164.17,135.87,70.2427869,33.55
2013-08-30,163.65,134.62,69.60221611200001,33.4
2013-09-02,,,,
2013-09-03,164.39,136.42,69.79707306,31.88
2013-09-04,165.75,134.66,71.241500187,31.195
2013-09-05,165.96,132.2,70.75278639,31.235
2013-09-06,166.04,134.15,71.17421454000001,31.152
2013-09-09,167.634,133.91,72.30992769000001,31.655
2013-09-10,168.87,131.74,70.66278648000001,32.39
2013-09-11,169.4,131.7,66.81564747,32.74
2013-09-12,168.95,127.67,67.52707533,32.69
2013-09-13,169.33,127.82,66.4142193,33.03
2013-09-16,170.31,126.45,64.30279284000001,32.801
2013-09-17,171.07,126.5,65.04564924,32.93
2013-09-18,173.051,132.01,66.38279076,33.32
2013-09-19,172.76,131.75,67.47136110000001,33.64
2013-09-20,170.72,127.96,66.77279037000001,32.791
2013-09-23,169.93,127.55,70.09135848000001,32.74
2013-09-24,169.53,127.66,69.87135870000002,32.455
2013-09-25,169.04,128.79,68.78993121,32.505
2013-09-26,169.69,127.79,69.45993054000002,32.77
2013-09-27,168.909,128.97,68.96421675,33.27
2013-09-30,168.01,128.18,68.10707475000001,33.28
2013-10-01,169.34,124.59,69.70850172,33.58
2013-10-02,169.18,127.06,69.93707292,33.92
2013-10-03,167.62,127.18,69.05850237000001,33.86
2013-10-04,168.89,126.53,69.00421671000001,33.88
2013-10-07,167.43,127.64,69.67850175000001,33.3
2013-10-08,165.48,127.4,68.70564558000001,33.01
2013-10-09,165.6,126.11,69.512501916,33.07
2013-10-10,169.17,124.27,69.948215766,33.76
2013-10-11,170.26,122.6,70.40164388400001,34.13
2013-10-14,170.94,122.83,70.86278628000001,34.45
2013-10-15,169.7,123.73,71.23992876000001,34.49
2013-10-16,172.07,123.54,71.587642698,34.64
2013-10-17,173.22,127.42,72.07135650000001,34.92
2013-10-18,174.388,126.85,72.69849873,34.96
2013-10-21,174.4,126.98,74.480211234,34.99
2013-10-22,175.41,129.34,74.2667114475,34.58
2013-10-23,174.57,128.69,74.99421072000001,33.76
2013-10-24,175.15,129.9,75.98706687,33.72
2013-10-25,175.95,130.46,75.136782006,35.73
2013-10-28,176.23,130.56,75.696495732,35.57
2013-10-29,177.17,129.77,73.811069046,35.52
2013-10-30,176.29,129.6,74.985067872,35.54
2013-10-31,175.79,127.74,74.671639614,35.405
2013-11-01,176.21,126.95,74.28992571,35.525
2013-11-04,176.83,126.81,75.24992475,35.94
2013-11-05,176.27,126.56,75.064067793,36.64
2013-11-06,177.17,127.2,74.41706844,38.18
2013-11-07,174.93,126.16,73.213069644,37.5
2013-11-08,177.29,124.279,74.36563991999999,37.78
2013-11-11,177.32,123.87,74.149640136,37.59
2013-11-12,176.96,122.45,74.28706857,37.36
2013-11-13,178.38,122.85,74.376211338,38.155
2013-11-14,179.27,124.27,75.45135312000001,38.021
2013-11-15,180.05,124.32,74.998639287,37.841
2013-11-18,179.42,122.9,74.089783053,37.2
2013-11-19,179.03,122.95,74.22135435,36.74
2013-11-20,178.47,120.12,73.57135500000001,37.08
2013-11-21,179.91,119.94,74.447925552,37.4
2013-11-22,180.81,119.92,74.2570686,37.57
2013-11-25,180.63,120.46,74.81992518000001,37.64
2013-11-26,180.68,119.82,76.19992380000001,37.35
2013-11-27,181.12,119.46,77.99420772,37.6
2013-11-28,,,,
2013-11-29,181.0,120.7,79.43849199000002,38.13
2013-12-02,180.53,117.58,78.74706411000001,38.45
2013-12-03,179.75,117.96,80.90306195400001,38.31
2013-12-04,179.73,119.96,80.714205,38.94
2013-12-05,178.94,118.3,81.128633157,38.0
2013-12-06,180.94,118.55,80.00277714,38.36
2013-12-09,181.4,119.72,80.91849051,38.705
2013-12-10,180.75,121.82,80.79277635,38.11
2013-12-11,178.72,120.86,80.19420552000001,37.61
2013-12-12,178.13,118.29,80.07706278,37.22
2013-12-13,178.11,119.38,79.20420651,36.69
2013-12-16,179.216,119.69,79.64277750000001,36.885
2013-12-17,178.65,118.65,79.28420643000001,36.52
2013-12-18,181.7,117.61,78.68134989,36.58
2013-12-19,181.49,114.82,77.77992222000002,36.25
2013-12-20,181.56,115.94,78.43135014,36.8
2013-12-23,182.53,115.57,81.44134713000001,36.62
2013-12-24,182.93,116.1,81.09563319,37.08
2013-12-25,,,,
2013-12-26,183.855,116.74,80.5570623,37.44
2013-12-27,183.845,117.12,80.01277713000002,37.29
2013-12-30,183.82,115.39,79.21706364,37.29
2013-12-31,184.69,116.12,80.14563414,37.41
2014-01-01,,,,
2014-01-02,182.92,118.0,79.01849241000001,37.16
2014-01-03,182.885,119.29,77.28277986,36.91
2014-01-06,182.36,119.5,77.70420801,36.13
2014-01-07,183.48,118.82,77.14813713750002,36.41
2014-01-08,183.52,118.12,77.63706522000001,35.76
2014-01-09,183.64,118.46,76.645494783,35.53
2014-01-10,184.14,120.26,76.13420958000002,36.04
2014-01-13,181.685,121.02,76.53278061,34.98
2014-01-14,183.67,119.89,78.05563623,35.78
2014-01-15,184.66,119.66,79.62277752000001,36.76
2014-01-16,184.42,119.79,79.17849225,36.89
2014-01-17,183.635,120.93,77.23849419,36.38
2014-01-20,,,,
2014-01-21,184.18,119.7,78.43849299000001,36.17
2014-01-22,184.3,119.19,78.78706407,35.93
2014-01-23,182.79,121.79,79.45420625999999,36.055
2014-01-24,178.89,122.29,78.00992199000001,36.805
2014-01-27,178.01,120.96,78.6427785,36.03
2014-01-28,179.07,120.95,72.3570705,36.27
2014-01-29,177.35,122.47,71.53564275000001,36.66
2014-01-30,179.23,119.77,71.397357174,36.86
2014-01-31,178.18,120.09,71.51421420000001,37.84
2014-02-03,174.17,121.32,71.64707121,36.48
2014-02-04,175.385,120.99,72.68421303000001,36.35
2014-02-05,175.17,121.29,73.22706963000002,35.82
2014-02-06,177.48,121.24,73.21564107,36.18
2014-02-07,179.68,122.17,74.23992576,36.56
2014-02-10,180.01,122.92,75.56992443000001,36.8
2014-02-11,181.98,124.36,76.56563772000001,37.175
2014-02-12,182.07,124.43,76.55992344,37.47
2014-02-13,183.01,125.49,77.77563651,37.61
2014-02-14,184.02,127.15,77.71277943000001,37.62
2014-02-17,,,,
2014-02-18,184.24,127.4,77.99849343000001,37.42
2014-02-19,183.02,126.27,76.76706609,37.51
2014-02-20,184.1,127.6,75.87849555,37.75
2014-02-21,183.89,127.58,75.03563925,37.98
2014-02-24,184.91,128.99,75.36421035,37.69
2014-02-25,184.84,129.21,74.57992542,37.54
2014-02-26,184.85,128.11,73.90706895000001,37.47
2014-02-27,185.82,128.2,75.38135319,37.86
2014-02-28,186.29,127.62,75.17706768000001,38.31
2014-03-03,184.98,130.29,75.39421032,37.78
2014-03-04,187.58,128.68,75.89135268000001,38.41
2014-03-05,187.75,128.89,76.05135252000001,38.11
2014-03-06,188.18,130.17,75.82135275,38.15
2014-03-07,188.26,129.09,75.77706708000001,37.9
2014-03-10,188.16,129.13,75.84563844,37.82
2014-03-11,187.23,129.86,76.58420913,38.02
2014-03-12,187.28,131.76,76.65849477,38.27
2014-03-13,185.18,132.21,75.80706705,37.89
2014-03-14,184.66,133.1,74.95563933000001,37.7
2014-03-17,186.33,131.64,75.24849618,38.05
2014-03-18,187.66,130.62,75.91420980000001,39.55
2014-03-19,186.66,128.09,75.89420982,39.27
2014-03-20,187.747,127.86,75.52849590000001,40.33
2014-03-21,186.2,128.47,76.12420959,40.16
2014-03-24,185.43,126.18,77.02706583000001,40.5
2014-03-25,186.31,126.41,77.85563643,40.34
2014-03-26,184.97,125.41,77.11135146000001,39.79
2014-03-27,184.58,124.59,76.77992322000001,39.36
2014-03-28,185.49,124.56,76.69420902,40.3
2014-03-31,187.01,123.61,76.67706618000001,40.99
2014-04-01,188.25,123.39,77.37849405,41.42
2014-04-02,188.88,124.32,77.50706535,41.35
2014-04-03,188.63,123.92,76.96992303,41.01
2014-04-04,186.4,125.57,75.97420974000002,39.87
2014-04-07,184.34,124.91,74.78135379000001,39.8
2014-04-08,185.1,126.09,74.77706808000002,39.82
2014-04-09,187.09,126.32,75.75992424000002,40.47
2014-04-10,183.155,127.01,74.78278236000001,39.36
2014-04-11,181.51,126.93,74.22992577000001,39.209
2014-04-14,182.9401,127.85,74.52563976,39.18
2014-04-15,184.2,125.49,73.9941974343,39.75
2014-04-16,186.125,125.54,74.14421157000001,40.4
2014-04-17,186.39,124.75,74.99135358000001,40.01
2014-04-18,,,,
2014-04-21,187.04,124.24,75.88135269,39.94
2014-04-22,187.89,123.78,75.956924043,39.99
2014-04-23,187.45,123.76,74.96421075,39.69
2014-04-24,187.83,124.56,81.10991889,39.86
2014-04-25,186.29,125.43,81.70563258000001,39.91
2014-04-28,186.875,124.88,84.86991513000001,40.87
2014-04-29,187.75,124.86,84.61848681000001,40.51
2014-04-30,188.31,124.22,84.29848713000001,40.4
2014-05-01,188.325,123.8,84.49705836000001,40.0
2014-05-02,188.06,125.06,84.65420106000002,39.69
2014-05-05,188.42,126.22,85.85134272,39.43
2014-05-06,186.78,125.98,84.91562937,39.06
2014-05-07,187.88,124.17,84.61848681000001,39.425
2014-05-08,187.675,124.17,83.99848743000001,39.64
2014-05-09,187.96,124.1,83.6488449225,39.54
2014-05-12,189.785,124.94,84.68991531000002,39.97
2014-05-13,189.96,124.6,84.82277232000001,40.42
2014-05-14,189.06,125.81,84.83848659,40.24
2014-05-15,187.4,124.77,84.11705874000002,39.6
2014-05-16,188.05,124.5,85.35848607000001,39.83
2014-05-19,188.74,124.58,86.36991363000001,39.75
2014-05-20,187.55,124.69,86.38705647000002,39.68
2014-05-21,189.13,124.39,86.61562767,40.35
2014-05-22,189.59,124.67,86.75277039000001,40.1
2014-05-23,190.35,124.51,87.73276941,40.12
2014-05-26,,,,
2014-05-27,191.52,121.85,89.37562491000001,40.19
2014-05-28,191.38,121.2,89.14419657,40.01
2014-05-29,192.37,120.94,90.76848066,40.34
2014-05-30,192.68,120.43,90.428481,40.94
2014-06-02,192.895,119.7,89.80705305000001,40.79
2014-06-03,192.8,120.01,91.07705178,40.29
2014-06-04,193.19,119.76,92.11705074,40.32
2014-06-05,194.45,120.66,92.47847895,41.21
2014-06-06,195.375,120.61,92.22419349000002,41.48
2014-06-09,195.58,120.65,93.7,41.27
2014-06-10,195.6,121.39,94.25,41.11
2014-06-11,194.92,121.41,93.86,40.86
2014-06-12,193.54,122.64,92.29,40.58
2014-06-13,194.13,122.96,91.28,41.23
2014-06-16,194.29,122.42,92.2,41.5
2014-06-17,194.83,122.28,92.08,41.68
2014-06-18,196.255,122.67,92.18,41.65
2014-06-19,196.48,126.94,91.86,41.51
2014-06-20,195.94,126.5,90.91,41.68
2014-06-23,195.88,126.85,90.83,41.99
2014-06-24,194.7,126.98,90.28,41.745
2014-06-25,195.58,126.99,90.36,42.03
2014-06-26,195.44,126.73,90.9,41.72
2014-06-27,195.82,126.66,91.98,42.25
2014-06-30,195.72,128.04,92.93,41.7
2014-07-01,197.03,127.7,93.52,41.87
2014-07-02,197.23,127.7,93.48,41.9
2014-07-03,198.2,127.16,94.03,41.8
2014-07-04,,,,
2014-07-07,197.51,127.02,95.968,41.99
2014-07-08,196.24,127.07,95.35,41.78
2014-07-09,197.12,127.84,95.39,41.67
2014-07-10,196.34,128.54,95.035,41.685
2014-07-11,196.61,128.78,95.22,42.09
2014-07-14,197.6,125.72,96.45,42.14
2014-07-15,197.23,124.53,95.32,42.45
2014-07-16,197.96,124.97,94.78,44.08
2014-07-17,195.71,127.0899,93.0899,44.53
2014-07-18,197.7099,126.13,94.43,44.69
2014-07-21,197.34,126.34,93.939,44.835
2014-07-22,198.2,125.74,94.72,44.83
2014-07-23,198.64,125.62,97.19,44.87
2014-07-24,198.65,124.35,97.03,44.4
2014-07-25,197.72,125.791,97.671,44.5
2014-07-28,197.8,125.58,99.02,43.97
2014-07-29,196.95,125.2,98.38,43.885
2014-07-30,196.98,124.83,98.15,43.5785
2014-07-31,193.09,123.39,95.6,43.16
2014-08-01,192.5,124.38,96.13,42.86
2014-08-04,193.89,123.99,95.59,43.37
2014-08-05,192.01,123.87,95.12,43.08
2014-08-06,192.07,125.67,94.96,42.74
2014-08-07,191.03,126.18,94.48,43.23
2014-08-08,193.24,126.19,94.74,43.2
2014-08-11,193.795,125.96,95.99,43.2
2014-08-12,193.53,125.99,95.97,43.52
2014-08-13,194.84,126.2,97.24,44.08
2014-08-14,195.76,126.31,97.5,44.27
2014-08-15,195.72,125.483,97.98,44.79
2014-08-18,197.36,124.96,99.16,45.11
2014-08-19,198.39,124.68,100.53,45.33
2014-08-20,198.92,124.22,100.57,44.95
2014-08-21,199.5,122.88,100.58,45.22
2014-08-22,199.19,123.19,101.32,45.15
2014-08-25,200.2,122.74,101.54,45.17
2014-08-26,200.33,123.35,100.889,45.005
2014-08-27,200.25,123.3199,102.13,44.87
2014-08-28,200.14,124.0,102.25,44.88
2014-08-29,200.71,123.86,102.5,45.43
2014-09-01,,,,
2014-09-02,200.61,121.65,103.3,45.09
2014-09-03,200.5,122.15,98.94,44.96
2014-09-04,200.2101,121.48,98.12,45.26
2014-09-05,201.11,122.06,98.97,45.91
2014-09-08,200.59,120.73,98.36,46.47
2014-09-09,199.32,120.87,97.99,46.76
2014-09-10,200.07,120.26,101.0,46.84
2014-09-11,200.3,119.472,101.43,47.0
2014-09-12,199.13,118.38,101.66,46.695
2014-09-15,198.981,118.64,101.63,46.24
