Date,SPY,GLD,AAPL.O,MSFT.O
2016-08-08,218.05,127.44,108.37,58.06
2016-08-09,218.18,127.96,108.81,58.2
2016-08-10,217.64,128.56,108.0,58.02
2016-08-11,218.65,127.67,107.93,58.3
2016-08-12,218.46,127.4,108.18,57.94
2016-08-15,219.09,127.84,109.48,58.12
2016-08-16,217.96,128.47,109.38,57.44
2016-08-17,218.37,128.5,109.22,57.56
2016-08-18,218.86,129.11,109.08,57.6
2016-08-19,218.54,127.97,109.36,57.62
2016-08-22,218.53,127.78,108.51,57.67
2016-08-23,218.97,127.76,108.85,57.89
2016-08-24,217.85,126.34,108.03,57.95
2016-08-25,217.7,126.23,107.57,58.17
2016-08-26,217.29,126.05,106.94,58.03
2016-08-29,218.3608,126.3,106.82,58.1
2016-08-30,218.0,125.03,106.0,57.89
2016-08-31,217.38,124.78,106.1,57.46
2016-09-01,217.39,125.29,106.73,57.59
2016-09-02,218.37,126.57,107.73,57.67
2016-09-05,,,,
2016-09-06,219.0308,128.71,107.7,57.61
2016-09-07,219.01,128.27,108.36,57.66
2016-09-08,218.51,127.59,105.52,57.43
2016-09-09,213.28,126.75,103.13,56.21
2016-09-12,216.34,126.59,105.44,57.05
2016-09-13,213.23,125.75,107.95,56.53
2016-09-14,213.15,126.18,111.77,56.26
2016-09-15,215.28,125.37,115.57,57.19
2016-09-16,213.37,125.06,114.92,57.25
2016-09-19,213.41,125.32,113.58,56.93
2016-09-20,213.42,125.44,113.57,56.81
2016-09-21,215.82,127.27,113.55,57.76
2016-09-22,217.18,127.57,114.62,57.82
2016-09-23,215.99,127.65,112.71,57.43
2016-09-26,214.24,127.55,112.88,56.9
2016-09-27,215.57,126.62,113.09,57.95
2016-09-28,216.64,126.22,113.95,58.03
2016-09-29,214.68,126.07,112.18,57.4
2016-09-30,216.3,125.64,113.05,57.6
2016-10-03,215.78,125.32,112.52,57.42
2016-10-04,214.68,120.97,113.0,57.24
2016-10-05,215.63,120.78,113.05,57.64
2016-10-06,215.78,119.66,113.89,57.74
2016-10-07,215.04,119.74,114.06,57.8
2016-10-10,216.16,120.16,116.05,58.04
2016-10-11,213.43,119.55,116.3,57.19
2016-10-12,213.71,119.74,117.34,57.11
2016-10-13,213.01,120.03,116.98,56.92
2016-10-14,213.12,119.36,117.63,57.42
2016-10-17,212.38,119.68,117.55,57.22
2016-10-18,213.71,120.42,117.47,57.66
2016-10-19,214.28,121.11,117.12,57.53
2016-10-20,213.88,120.74,117.06,57.25
2016-10-21,213.98,120.83,116.6,59.66
2016-10-24,214.89,120.56,117.65,61.0
2016-10-25,214.17,121.47,118.25,60.99
2016-10-26,213.74,120.79,115.59,60.63
2016-10-27,213.17,121.01,114.48,60.1
2016-10-28,212.54,121.58,113.72,59.87
2016-10-31,212.55,121.94,113.54,59.92
2016-11-01,211.01,122.73,111.49,59.8
2016-11-02,209.74,123.64,111.59,59.43
2016-11-03,208.78,124.3,109.83,59.21
2016-11-04,208.55,124.39,108.84,58.71
2016-11-07,213.15,122.15,110.41,60.42
2016-11-08,214.11,121.64,111.06,60.47
2016-11-09,216.3792,121.56,110.88,60.17
2016-11-10,216.92,119.75,107.79,58.7
2016-11-11,216.42,117.1,108.43,59.02
2016-11-14,216.59,116.11,105.71,58.12
2016-11-15,218.28,117.12,107.11,58.87
2016-11-16,217.87,116.77,109.99,59.65
2016-11-17,218.99,116.17,109.95,60.64
2016-11-18,218.5,115.15,110.06,60.35
2016-11-21,220.15,115.58,111.73,60.86
2016-11-22,220.58,115.54,111.8,61.12
2016-11-23,220.7,113.25,111.23,60.4
2016-11-24,,,,
2016-11-25,221.52,112.61,111.79,60.53
2016-11-28,220.48,113.8,111.57,60.61
2016-11-29,220.91,113.27,111.46,61.09
2016-11-30,220.38,111.75,110.52,60.26
2016-12-01,219.57,111.54,109.49,59.2
2016-12-02,219.68,112.14,109.9,59.25
2016-12-05,221.0,111.54,109.11,60.22
2016-12-06,221.7,111.43,109.95,59.95
2016-12-07,224.6,111.83,111.03,61.37
2016-12-08,225.15,111.57,112.12,61.01
2016-12-09,226.51,110.4,113.95,61.97
2016-12-12,226.25,110.82,113.3,62.17
2016-12-13,227.76,110.45,115.19,62.98
2016-12-14,225.88,108.83,115.19,62.68
2016-12-15,226.81,107.34,115.82,62.58
2016-12-16,225.04,108.05,115.97,62.3
2016-12-19,225.53,108.59,116.64,63.62
2016-12-20,226.4,107.79,116.95,63.54
2016-12-21,225.77,107.85,117.06,63.54
2016-12-22,225.38,107.59,116.29,63.55
2016-12-23,225.71,107.93,116.52,63.24
2016-12-26,,,,
2016-12-27,226.27,108.56,117.26,63.28
2016-12-28,224.4,108.86,116.76,62.99
2016-12-29,224.35,110.29,116.73,62.9
2016-12-30,223.53,109.61,115.82,62.14
2017-01-02,,,,
2017-01-03,225.24,110.47,116.15,62.58
2017-01-04,226.58,110.86,116.02,62.3
2017-01-05,226.4,112.58,116.61,62.3
2017-01-06,227.21,111.75,117.91,62.84
2017-01-09,226.46,112.67,118.99,62.64
2017-01-10,226.46,113.15,119.11,62.62
2017-01-11,227.1,113.5,119.75,63.19
2017-01-12,226.53,113.91,119.25,62.61
2017-01-13,227.05,114.21,119.04,62.7
2017-01-16,,,,
2017-01-17,226.25,115.85,120.0,62.53
2017-01-18,226.75,114.87,119.99,62.5
2017-01-19,225.91,114.77,119.78,62.3
2017-01-20,226.74,115.05,120.0,62.74
2017-01-23,226.15,115.79,120.08,62.96
2017-01-24,227.6,115.27,119.97,63.52
2017-01-25,229.57,114.32,121.88,63.68
2017-01-26,229.33,113.26,121.94,64.27
2017-01-27,228.97,113.49,121.95,65.78
2017-01-30,227.55,113.97,121.63,65.13
2017-01-31,227.53,115.55,121.35,64.65
2017-02-01,227.62,115.2,128.75,63.58
2017-02-02,227.77,115.84,128.53,63.17
2017-02-03,229.34,116.13,129.08,63.68
2017-02-06,228.93,117.7,130.29,63.64
2017-02-07,228.94,117.46,131.53,63.43
2017-02-08,229.24,118.19,132.04,63.34
2017-02-09,230.6,117.29,132.42,64.06
2017-02-10,231.51,117.6,132.12,64.0
2017-02-13,232.77,116.8,133.29,64.72
2017-02-14,233.7,116.93,135.02,64.57
2017-02-15,234.92,117.45,135.51,64.53
2017-02-16,234.72,118.08,135.345,64.52
2017-02-17,235.09,117.68,135.72,64.62
2017-02-20,,,,
2017-02-21,236.49,117.75,136.7,64.49
2017-02-22,236.28,117.91,137.11,64.36
2017-02-23,236.44,118.94,136.53,64.62
2017-02-24,236.74,119.7,136.66,64.62
2017-02-27,237.11,119.12,136.93,64.23
2017-02-28,236.47,119.23,136.99,63.98
2017-03-01,239.78,119.06,139.79,64.94
2017-03-02,238.27,117.58,138.96,64.01
2017-03-03,238.42,117.51,139.78,64.25
2017-03-06,237.71,116.72,139.34,64.27
2017-03-07,237.0,115.78,139.52,64.4
2017-03-08,236.56,115.06,139.0,64.99
2017-03-09,236.86,114.47,138.68,64.73
2017-03-10,237.69,114.72,139.14,64.93
2017-03-13,237.81,114.74,139.2,64.71
2017-03-14,236.9,114.12,138.99,64.41
2017-03-15,238.95,116.25,140.46,64.75
2017-03-16,238.48,116.73,140.69,64.64
2017-03-17,237.03,116.99,139.99,64.87
2017-03-20,236.77,117.5645,141.46,64.93
2017-03-21,233.73,118.54,139.84,64.21
2017-03-22,234.28,118.83,141.42,65.03
2017-03-23,234.03,118.67,140.92,64.87
2017-03-24,233.86,118.86,140.64,64.98
2017-03-27,233.62,119.53,140.88,65.1
2017-03-28,235.32,119.04,143.8,65.29
2017-03-29,235.54,119.33,144.12,65.47
2017-03-30,236.29,118.47,143.93,65.71
2017-03-31,235.74,118.72,143.66,65.86
2017-04-03,235.33,119.35,143.7,65.55
2017-04-04,235.48,119.62,144.77,65.73
2017-04-05,234.78,119.62,144.02,65.56
2017-04-06,235.44,119.18,143.66,65.73
2017-04-07,235.2,119.46,143.34,65.68
2017-04-10,235.34,119.46,143.17,65.53
2017-04-11,235.06,121.19,141.63,65.48
2017-04-12,234.03,122.02,141.8,65.23
2017-04-13,232.51,122.6,141.05,64.95
2017-04-14,,,,
2017-04-17,234.57,122.24,141.83,65.48
2017-04-18,233.87,122.82,141.2,65.39
2017-04-19,233.44,121.73,140.68,65.04
2017-04-20,235.34,121.96,142.44,65.5
2017-04-21,234.59,122.31,142.27,66.4
2017-04-24,237.17,121.48,143.64,67.53
2017-04-25,238.55,120.25,144.53,67.92
2017-04-26,238.4,120.84,143.68,67.83
2017-04-27,238.6,120.39,143.79,68.27
2017-04-28,238.08,120.77,143.65,68.46
2017-05-01,238.68,119.67,146.58,69.41
2017-05-02,238.77,119.65,147.51,69.3
2017-05-03,238.48,117.98,147.06,69.08
2017-05-04,238.76,116.79,146.53,68.81
2017-05-05,239.7,117.01,148.96,69.0
2017-05-08,239.66,116.75,153.01,68.94
2017-05-09,239.44,116.05,153.99,69.04
2017-05-10,239.87,116.04,153.26,69.31
2017-05-11,239.38,116.5,153.95,68.46
2017-05-12,238.98,116.83,156.1,68.38
2017-05-15,240.3,117.14,155.7,68.43
2017-05-16,240.08,117.65,155.47,69.41
2017-05-17,235.82,119.79,150.25,67.48
2017-05-18,236.77,118.81,152.54,67.71
2017-05-19,238.31,119.4,153.06,67.69
2017-05-22,239.52,119.9,153.99,68.45
2017-05-23,240.05,119.14,153.8,68.68
2017-05-24,240.61,119.61,153.34,68.77
2017-05-25,241.76,119.48,153.87,69.62
2017-05-26,241.71,120.54,153.61,69.96
2017-05-29,,,,
2017-05-30,241.5,120.14,153.67,70.41
2017-05-31,241.44,120.62,152.76,69.84
2017-06-01,243.36,120.72,153.18,70.1
2017-06-02,244.17,121.61,155.45,71.76
2017-06-05,243.99,121.73,153.93,72.28
2017-06-06,243.21,123.1,154.45,72.52
2017-06-07,243.66,122.45,155.37,72.39
2017-06-08,243.78,121.65,154.99,71.95
2017-06-09,243.41,120.54,148.98,70.32
2017-06-12,243.36,120.36,145.42,69.78
2017-06-13,244.55,120.48,146.59,70.65
2017-06-14,244.24,119.82,145.16,70.27
2017-06-15,243.77,119.32,144.29,69.9
2017-06-16,242.64,119.34,142.27,70.0
2017-06-19,244.66,118.43,146.34,70.87
2017-06-20,243.01,118.18,145.01,69.91
2017-06-21,242.95,118.52,145.87,70.27
2017-06-22,242.84,118.92,145.63,70.26
2017-06-23,243.13,119.43,146.28,71.21
2017-06-26,243.29,118.36,145.82,70.53
2017-06-27,241.33,118.81,143.73,69.21
2017-06-28,243.49,118.9,145.83,69.8
2017-06-29,241.35,118.32,143.68,68.49
2017-06-30,241.8,118.02,144.02,68.93
2017-07-03,242.21,116.09,143.5,68.17
2017-07-04,,,,
2017-07-05,242.77,116.52,144.09,69.08
2017-07-06,240.55,116.47,142.73,68.57
2017-07-07,242.11,115.28,144.18,69.46
2017-07-10,242.37,115.47,145.06,69.98
2017-07-11,242.19,115.62,145.53,69.99
2017-07-12,244.01,116.03,145.74,71.15
2017-07-13,244.42,115.82,147.77,71.77
2017-07-14,245.56,116.77,149.04,72.78
2017-07-17,245.53,117.29,149.56,73.35
2017-07-18,245.66,118.11,150.08,73.3
2017-07-19,246.99,118.08,151.02,73.86
2017-07-20,247.1,118.24,150.34,74.22
2017-07-21,246.88,119.26,150.27,73.79
2017-07-24,246.82,119.31,152.09,73.6
2017-07-25,247.42,118.92,152.74,74.19
2017-07-26,247.43,119.88,153.46,74.05
2017-07-27,247.2,119.79,150.56,73.16
2017-07-28,246.91,120.69,149.5,73.04
2017-07-31,246.77,120.75,148.73,72.7
2017-08-01,247.32,120.65,150.05,72.58
2017-08-02,247.44,120.4,157.14,72.26
2017-08-03,246.96,120.59,155.57,72.15
2017-08-04,247.41,119.65,156.39,72.68
2017-08-07,247.87,119.51,158.81,72.4
2017-08-08,247.26,119.86,160.08,72.79
2017-08-09,247.25,121.31,161.06,72.47
2017-08-10,243.76,122.21,155.32,71.41
2017-08-11,244.12,122.79,157.48,72.5
2017-08-14,246.54,121.92,159.85,73.59
2017-08-15,246.51,120.98,161.6,73.22
2017-08-16,246.94,121.87,160.95,73.65
2017-08-17,243.09,122.49,157.86,72.4
2017-08-18,242.71,122.3,157.5,72.49
2017-08-21,242.9,122.76,157.21,72.15
2017-08-22,245.44,122.21,159.78,73.16
2017-08-23,244.56,122.67,159.98,72.72
2017-08-24,243.99,122.29,159.27,72.69
2017-08-25,244.56,122.74,159.86,72.82
2017-08-28,244.57,124.69,161.47,72.83
2017-08-29,244.85,124.42,162.91,73.05
2017-08-30,246.01,124.36,163.35,74.01
2017-08-31,247.49,125.82,164.0,74.77
2017-09-01,247.84,126.06,164.05,73.94
2017-09-04,,,,
2017-09-05,246.06,127.46,162.08,73.61
2017-09-06,246.9,126.81,161.91,73.4
2017-09-07,246.87,128.13,161.26,74.34
2017-09-08,246.58,127.97,158.63,73.98
2017-09-11,249.21,126.19,161.5,74.76
2017-09-12,250.05,126.56,160.86,74.68
2017-09-13,250.17,125.61,159.65,75.21
2017-09-14,250.09,126.16,158.28,74.77
2017-09-15,249.19,125.53,159.88,75.31
2017-09-18,249.72,124.36,158.67,75.16
2017-09-19,249.97,124.62,158.73,75.44
2017-09-20,250.06,123.62,156.07,74.94
2017-09-21,249.39,122.68,153.39,74.21
2017-09-22,249.44,123.24,151.89,74.41
2017-09-25,248.93,124.53,150.55,73.26
2017-09-26,249.08,123.14,153.14,73.26
2017-09-27,250.05,121.98,154.23,73.85
2017-09-28,250.35,122.21,153.28,73.87
2017-09-29,251.23,121.58,154.12,74.49
2017-10-02,252.32,120.77,153.81,74.61
2017-10-03,252.86,120.83,154.48,74.26
2017-10-04,253.16,121.17,153.48,74.69
2017-10-05,254.66,120.52,155.39,75.97
2017-10-06,254.37,121.09,155.3,76.0
2017-10-09,253.95,122.08,155.84,76.29
2017-10-10,254.62,122.4,155.9,76.29
2017-10-11,255.02,122.79,156.55,76.42
2017-10-12,254.64,122.89,156.0,77.12
2017-10-13,254.95,123.82,156.99,77.49
2017-10-16,255.29,122.97,159.88,77.65
2017-10-17,255.47,122.13,160.47,77.59
2017-10-18,255.72,121.67,159.76,77.61
2017-10-19,255.79,122.39,155.98,77.91
2017-10-20,257.11,121.61,156.25,78.81
2017-10-23,256.11,121.8,156.17,78.83
2017-10-24,256.56,121.33,157.1,78.86
2017-10-25,255.29,121.35,156.41,78.63
2017-10-26,255.62,120.33,157.41,78.76
2017-10-27,257.71,120.9,163.05,83.81
2017-10-30,256.75,121.13,166.72,83.89
2017-10-31,257.15,120.67,169.04,83.18
2017-11-01,257.49,121.11,166.89,83.18
2017-11-02,257.59,121.19,168.11,84.05
2017-11-03,258.45,120.62,172.5,84.14
2017-11-06,258.85,121.65,174.25,84.47
2017-11-07,258.67,121.21,174.81,84.27
2017-11-08,259.11,121.63,176.24,84.56
2017-11-09,258.17,122.13,175.88,84.09
2017-11-10,258.09,121.13,174.67,83.87
2017-11-13,258.33,121.31,173.97,83.93
2017-11-14,257.73,121.56,171.34,84.05
2017-11-15,256.44,121.41,169.08,82.98
2017-11-16,258.62,121.4,171.1,83.2
2017-11-17,257.86,122.86,170.15,82.4
2017-11-20,258.3,121.31,169.98,82.53
2017-11-21,259.99,121.51,173.14,83.72
2017-11-22,259.76,122.63,174.96,83.11
2017-11-23,,,,
2017-11-24,260.36,122.32,174.97,83.26
2017-11-27,260.23,122.83,174.09,83.87
2017-11-28,262.87,122.81,173.07,84.88
2017-11-29,262.71,122.04,169.48,83.34
2017-11-30,265.01,121.1,171.85,84.17
2017-12-01,264.46,121.59,171.05,84.26
2017-12-04,264.14,121.18,169.8,81.08
2017-12-05,263.19,120.32,169.64,81.59
2017-12-06,263.24,120.07,169.01,82.78
2017-12-07,264.07,118.49,169.32,82.49
2017-12-08,265.51,118.48,169.37,84.16
2017-12-11,266.31,118.01,172.67,85.23
2017-12-12,266.78,118.15,171.7,85.58
2017-12-13,266.75,119.17,172.27,85.35
2017-12-14,265.66,118.93,172.22,84.69
2017-12-15,266.51,119.18,173.97,86.85
2017-12-18,268.2,119.73,176.42,86.38
2017-12-19,267.17,119.82,174.54,85.83
2017-12-20,267.03,120.14,174.35,85.52
2017-12-21,267.58,120.31,175.01,85.5
2017-12-22,267.51,120.94,175.01,85.51
2017-12-25,,,,
2017-12-26,267.19,121.77,170.57,85.4
2017-12-27,267.32,122.23,170.6,85.71
2017-12-28,267.87,122.85,171.08,85.72
2017-12-29,266.86,123.65,169.23,85.54
2018-01-01,,,,
2018-01-02,268.77,125.15,172.26,85.95
2018-01-03,270.47,124.82,172.23,86.35
2018-01-04,271.61,125.46,173.03,87.11
2018-01-05,273.42,125.33,175.0,88.19
2018-01-08,273.92,125.31,174.35,88.28
2018-01-09,274.54,124.73,174.33,88.22
2018-01-10,274.12,125.03,174.29,87.82
2018-01-11,276.12,125.44,175.28,88.08
2018-01-12,277.92,126.96,177.09,89.6
2018-01-15,,,,
2018-01-16,276.97,127.17,176.19,88.35
2018-01-17,279.61,126.14,179.1,90.14
2018-01-18,279.14,125.86,179.26,90.1
2018-01-19,280.41,126.42,178.46,90.0
2018-01-22,282.69,126.65,177.0,91.61
2018-01-23,283.29,127.28,177.04,91.9
2018-01-24,283.18,128.83,174.22,91.82
2018-01-25,283.3,127.97,171.11,92.33
2018-01-26,286.58,128.07,171.51,94.06
2018-01-29,284.68,127.35,167.96,93.92
2018-01-30,281.76,126.8,166.97,92.74
2018-01-31,281.9,127.65,167.43,95.01
2018-02-01,281.58,128.07,167.78,94.26
2018-02-02,275.45,126.39,160.5,91.78
2018-02-05,263.93,126.71,156.49,88.0
2018-02-06,269.13,125.38,163.03,91.33
2018-02-07,267.67,124.79,159.54,89.61
2018-02-08,257.63,124.98,155.15,85.01
2018-02-09,261.5,124.77,156.41,88.18
2018-02-12,265.34,125.37,162.71,89.13
2018-02-13,266.0,126.08,164.34,89.83
2018-02-14,269.59,128.23,167.37,90.81
2018-02-15,273.03,128.38,172.99,92.66
2018-02-16,273.11,127.96,172.43,92.0
2018-02-19,,,,
2018-02-20,271.4,126.24,171.85,92.72
2018-02-21,270.05,125.66,171.07,91.49
2018-02-22,270.4,126.3,172.5,91.73
2018-02-23,274.71,126.14,175.5,94.06
2018-02-26,277.9,126.45,178.97,95.42
2018-02-27,274.43,125.13,178.39,94.2
2018-02-28,271.65,125.0,178.12,93.77
2018-03-01,267.7,124.72,175.0,92.85
2018-03-02,269.08,125.39,176.21,93.05
2018-03-05,272.19,125.18,176.82,93.64
2018-03-06,272.88,126.53,176.67,93.32
2018-03-07,272.78,125.72,175.03,93.86
2018-03-08,274.1,125.42,176.94,94.43
2018-03-09,278.87,125.54,179.98,96.54
2018-03-12,278.52,125.54,181.72,96.77
2018-03-13,276.72,125.78,179.97,94.41
2018-03-14,275.3,125.7,178.44,93.85
2018-03-15,275.0,124.9,178.65,94.18
2018-03-16,274.2,124.6,178.02,94.6
2018-03-19,270.49,124.87,175.3,92.89
2018-03-20,270.95,124.31,175.24,93.13
2018-03-21,270.43,126.48,171.27,92.48
2018-03-22,263.67,125.98,168.85,89.79
2018-03-23,258.05,127.61,164.94,87.18
2018-03-26,265.11,128.28,172.77,93.78
2018-03-27,260.6,127.49,168.34,89.47
2018-03-28,259.83,125.73,166.48,89.39
2018-03-29,263.15,125.79,167.78,91.27
2018-03-30,,,,
2018-04-02,257.47,127.26,166.68,88.52
2018-04-03,260.77,126.3,168.39,89.71
2018-04-04,263.56,126.45,171.61,92.33
2018-04-05,265.64,125.8,172.8,92.38
2018-04-06,259.72,126.39,168.38,90.23
2018-04-09,261.0,126.82,170.05,90.77
2018-04-10,265.15,127.12,173.25,92.88
2018-04-11,263.76,128.11,172.44,91.86
2018-04-12,265.93,126.62,174.14,93.58
2018-04-13,265.15,127.45,174.73,93.08
2018-04-16,267.33,127.63,175.82,94.17
2018-04-17,270.19,127.75,178.24,96.07
2018-04-18,270.39,127.85,177.84,96.44
2018-04-19,268.89,127.6,172.8,96.11
2018-04-20,266.61,126.63,165.72,95.0
2018-04-23,266.57,125.62,165.24,95.35
2018-04-24,262.98,126.23,162.94,93.12
2018-04-25,263.63,125.41,163.65,92.31
2018-04-26,266.31,124.97,164.22,94.26
2018-04-27,266.56,125.5,162.32,95.82
2018-04-30,264.51,124.59,165.26,93.52
2018-05-01,264.98,123.71,169.1,95.0
2018-05-02,263.2,123.65,176.57,93.51
2018-05-03,262.62,124.28,176.89,94.07
2018-05-04,266.02,124.54,183.83,95.16
2018-05-07,266.92,124.57,185.16,96.22
2018-05-08,266.92,124.59,186.05,95.81
2018-05-09,269.5,124.33,187.36,96.94
2018-05-10,272.02,125.18,190.04,97.91
2018-05-11,272.85,125.0,188.59,97.7
2018-05-14,272.98,124.49,188.15,98.03
2018-05-15,271.1,122.48,186.44,97.32
2018-05-16,272.24,122.29,188.18,97.15
2018-05-17,272.01,122.36,186.99,96.18
2018-05-18,271.33,122.41,186.31,96.36
2018-05-21,273.37,122.48,187.63,97.6
2018-05-22,272.61,122.41,187.16,97.5
2018-05-23,273.36,122.54,188.36,98.66
2018-05-24,272.8,123.59,188.15,98.31
2018-05-25,272.15,123.21,188.58,98.36
2018-05-28,,,,
2018-05-29,269.02,123.19,187.9,98.01
2018-05-30,272.61,123.37,187.5,98.95
2018-05-31,270.94,123.1,186.87,98.84
2018-06-01,273.6,122.49,190.24,100.79
2018-06-04,274.9,122.37,191.83,101.67
2018-06-05,275.1,122.85,193.31,102.19
2018-06-06,277.4,122.92,193.98,102.49
2018-06-07,277.37,122.86,193.46,100.88
2018-06-08,278.19,123.01,191.7,101.63
2018-06-11,278.56,123.23,191.23,101.05
2018-06-12,278.92,122.82,192.28,101.31
2018-06-13,278.03,123.19,190.7,100.85
2018-06-14,278.73,123.38,190.8,101.42
2018-06-15,277.13,121.34,188.84,100.13
2018-06-18,276.56,121.11,188.74,100.86
2018-06-19,275.5,120.8,185.69,100.86
2018-06-20,275.97,120.26,186.5,101.87
2018-06-21,274.24,120.05,185.46,101.14
2018-06-22,274.74,120.34,184.92,100.41
2018-06-25,271.0,119.89,182.17,98.39
2018-06-26,271.6,119.26,184.43,99.08
2018-06-27,269.35,118.58,184.16,97.54
2018-06-28,270.89,118.22,185.5,98.63
2018-06-29,271.28,118.65,185.11,98.61
