,Activo 1,Activo 2,Activo 3
0,1.0075116644998783,1.1726254007888097,0.9356869076494312
1,1.0342816980627174,1.0453255257029634,0.8848191912382692
2,1.0972400296764548,1.0680539905280446,0.9330408658498152
3,1.0706084081774072,0.9785009323723529,0.9779940386359341
4,1.1334751873454185,0.8661467629237981,0.9398858408021307
5,1.1281031427850186,0.9021433940992025,0.9132052780816141
6,1.088667135192466,0.8713479084788802,0.8479975148158764
7,1.183377663726508,0.8747171982043868,0.8653981550389753
8,1.2366647073816135,0.9159551456396077,0.8159587049131678
9,1.2544190295414286,0.9397284480111276,0.8004701807997361
10,1.1914552569012504,1.0967081785377475,0.8009083549131255
11,1.2196635640347073,1.188395689649389,0.8064538285936168
12,1.2651645508691578,1.1943363370552156,0.7566611083716673
13,1.2910374008316299,1.2506021971378227,0.7303441400986781
14,1.293683177170165,1.2348752777849523,0.747552625147575
15,1.2460853865791748,1.3224623063051242,0.8117113105766518
16,1.0555076264899124,1.3231173487336638,0.8125929933788884
17,1.0409177278309203,1.2635192371753243,0.7838322503523429
18,0.9642944523051211,1.1878183649485226,0.7609441830600473
19,0.884728400148697,1.1814640378430186,0.7165579224508993
20,0.9325223613834971,1.192964777155675,0.7264742729895491
21,0.9552216539816496,1.2672807098900842,0.710511449044714
22,0.9774285488361036,1.2698677231180875,0.764795301369353
23,0.9631611276562118,1.2687164243962392,0.7316062109857339
24,0.9967096197901081,1.2380788202426989,0.7097386781882626
25,0.8650295756795249,1.2628343740510206,0.7271821746289578
26,0.8310355840898223,1.2594508374098743,0.7630425715816944
27,0.8873316259961316,1.3340113325680174,0.7549288836364003
28,0.875592654345445,1.3360786346215818,0.6957829766134828
29,0.846075668820693,1.2324218372373121,0.6497719936110318
30,0.9057504211554915,1.2067612406021246,0.6556998906644811
31,0.9523294990964613,1.1583185999994667,0.6804217696175495
32,1.0240346493388406,1.2427990706077776,0.6494865834315813
33,1.0211660082845735,1.266288550516693,0.6241096895637029
34,1.0791503442866863,1.3960152886233315,0.6516110112449857
35,0.9997333524836102,1.392659770132924,0.6456206742981141
36,1.0439894419309044,1.3208221753153804,0.608256659168401
37,1.0653668516198787,1.2784149102597449,0.5945729265975541
38,1.0528212928438778,1.3589255715837525,0.6330949381492895
39,1.0144725776318768,1.3840898969278965,0.6278228204191759
40,0.9533836190622625,1.259271941524089,0.6320093661414764
41,0.9241548505289598,1.2904333820872786,0.5974781005342484
42,0.9591335252881189,1.3376673341849128,0.6887306448923874
43,0.7848711763011182,1.3057433648636088,0.7233132608548677
44,0.693590844670734,1.3781906753471875,0.7984978647129058
45,0.6886278736027837,1.2318894559444737,0.8036821561591122
46,0.7265045276901174,1.22363693568581,0.7712446422289386
47,0.6711179930261069,1.3633100058161924,0.8393080494956251
48,0.7059201726031772,1.2436746427710088,0.849330360218543
49,0.6928314892569107,1.211837995143431,0.8589608594446048
50,0.7256383948154632,1.297800153636046,0.8645373327720351
51,0.784824164095522,1.2942092864876216,0.837618287717259
52,0.7442623909162494,1.2888597576693164,0.8433831906074795
53,0.7891854805900116,1.2687761917916525,0.8209025235721216
54,0.7770085463013158,1.3431083155853067,0.8718120725625436
55,0.7041255531177838,1.2843866896263594,0.8441057020700197
56,0.6656890269888569,1.2785948137645522,0.9215525269337923
57,0.6440769720432317,1.34028551404717,0.9086162021937259
58,0.6921103379492153,1.4380499446860842,0.8733932002975426
59,0.717836461863392,1.2216913205836166,0.665806248915166
60,0.7531508757721429,1.2437534942100996,0.6113467463502374
61,0.7412637748974683,1.1737559616166269,0.6257031041423994
62,0.780969136459734,1.225842821653331,0.639654455862103
63,0.7330543006218264,1.2065495992859159,0.6556707329093839
64,0.6491574394658367,1.190621989387983,0.6050657699281013
65,0.5810430212830064,1.138211219277257,0.655534638047349
66,0.6248299287331003,1.1324111247488053,0.6638488387074175
67,0.6359095938689551,1.1854485837448834,0.6530316524014661
68,0.6593545881988185,1.2730104279181411,0.6012969115324133
69,0.68003173544877,1.2652870636596547,0.6179206597905924
70,0.6278707085590849,1.1817545730618388,0.608136204600867
71,0.6072657400376432,1.1050310281412112,0.6550821100629783
72,0.6609092619810808,1.0355027627021383,0.6078203405373305
73,0.6559335694169399,1.0823550116400038,0.6289589314648761
74,0.6003318180948883,1.1759249299733494,0.6633278031290406
75,0.5876229638666116,1.0650564675433418,0.7108117240570183
76,0.6061012780186904,1.0444257158666121,0.7157246088353771
77,0.5757999299920663,1.0145969724165504,0.770633102912262
78,0.5848841343347398,0.9760011484988729,0.8377897186667946
79,0.6294201164624499,0.9887254531420948,0.8184495111080153
80,0.661684913143306,1.0213823525765167,0.8228275067531856
81,0.6584294618105532,1.0406239567780087,0.8296532700780551
82,0.6221308545248541,1.0124298099182905,0.9467325606581296
83,0.6693242426744632,0.9791319554500374,1.048631555241513
84,0.6184382308905264,1.0946787496110886,1.027253963313805
85,0.5604354303124339,0.9572644211322556,1.0058876796990532
86,0.5126208901246718,0.9605107275982357,1.2254151311812524
87,0.5189664789700656,0.9660277019790392,1.2540731758559582
88,0.5619462415270414,0.9465155748755043,1.2600205728960645
89,0.5895872891927161,0.9678144570242652,1.2287699597732018
90,0.5820545201077187,0.9384661364614291,1.3488486208758037
91,0.6053145009616266,0.9883920331071855,1.2225824326305994
92,0.64756801650419,1.034252211706819,1.1997457977470258
93,0.7045418927129431,0.9557728483238651,1.2536515121817509
94,0.7394107883666692,1.0428329646838463,1.2564354282822707
95,0.7168135584377924,1.07743789443654,1.2203817570257849
96,0.7444831397990598,1.049423612160137,1.2837956270966076
97,0.8065525147611239,0.995405178457825,1.3147562288486327
98,0.8249066238050158,0.968686455098949,1.2838885548147838
99,0.8767453521934778,0.916310166327588,1.3287709911579617
100,0.932187682631613,0.8643137984592258,1.2742033045418335
101,0.9335800244873552,0.8577878008368538,1.2778658489173926
102,0.8629504480662897,0.922573294932732,1.316857034784675
103,0.9260594926375914,0.945479336658054,1.301584077797997
104,1.0140047846080502,0.9135850331154418,1.289892297981849
105,1.0577814208567502,0.8747884129928581,1.3708019181700857
106,0.9900026894199169,0.8509089144119985,1.4179745848575984
107,1.0164531359318691,0.8260349487866532,1.424990236671721
108,0.9029676394103971,0.7553073010925451,1.6134345928324352
109,0.9355146750068033,0.7071676349852992,1.5259811262120988
110,1.0230380512474624,0.6485130354039144,1.543368157254619
111,1.0255413815360441,0.655430536950974,1.404087115490727
112,1.1197408963591102,0.5952932313025013,1.3580216642036391
113,1.1348239918124845,0.6369226451170352,1.3359971571301779
114,1.0858908449339046,0.682996159001095,1.2633337125868522
115,1.204757566183973,0.6971050208765464,1.2540883624919785
116,1.2631340247289369,0.7315061230301142,1.3342663743324046
117,1.2475232223938957,0.7124852160662748,1.2236243599240297
118,1.1564437478484284,0.7743928687111764,1.2008567289710608
119,1.0143564703013868,0.8281253035696958,1.3553507739795372
120,1.0928493886777377,0.8291051382800532,1.3633816186844412
121,1.1204765775544538,0.8513119583616439,1.2466691561299545
122,1.1316626026448953,0.8487813628929742,1.2440919193551372
123,1.2086166068888597,0.8312053174493361,1.1914544764918142
124,1.2052524559750113,0.8846601575440446,1.186177526805509
125,1.2169390820801693,0.9250230122278621,1.224648283583306
126,1.152311782778984,0.9113025468016281,1.208078085199694
127,1.248343247511854,0.9354942473772196,1.0786502772610354
128,1.2097083412865053,1.0047225710101713,1.0212119867532394
129,1.1127502692532123,0.9767958601527985,1.0262881173316998
130,0.9620864835917669,0.9461900809947456,1.0305716638274245
131,1.0043155182252625,0.9562469069972356,1.1100369386169802
132,0.9433427083789238,0.8706867282486043,1.0713430613988772
133,0.9904432063234987,0.8302154572188477,1.12843860105388
134,0.9471017586810261,0.7884089286643953,1.1402059988088524
135,0.9365009222195787,0.8177616966633273,1.2415014921748087
136,0.9707499404964169,0.7851733346644544,1.4377899915073558
137,0.9240667388326718,0.8143813203519159,1.4756780003230099
138,0.9909159992472797,0.7525627478744972,1.6778550044190852
139,0.9198151738880753,0.7673504212234827,1.6968741028743397
140,0.7714102894114054,0.7242996839578972,1.6736440406917088
141,0.707837526146175,0.7040479747714297,1.6544285626669155
142,0.7600156468183661,0.6643330896838215,1.71449540600813
143,0.8192283932520339,0.7087565401408772,1.685717762241952
144,0.8215011628674531,0.6598526236001583,1.6128792916690842
145,0.8549053026463159,0.6887974300661952,1.7575984711150139
146,0.939196298123111,0.7269054811553478,1.710580679416701
147,0.9638323948668367,0.7752586210221386,1.578594749001146
148,0.923967918764714,0.7882376003448448,1.5051228782567094
149,0.9982583979969311,0.772386480889433,1.4485013497019952
150,0.8993633138487911,0.802271451966161,1.2904515102433622
151,0.8129833644030414,0.7916281924304629,1.2669287495884032
152,0.7155328324215071,0.7362766230439153,1.343608164224789
153,0.6941211328673549,0.7707211380428409,1.2659004382551355
154,0.7342588612947134,0.8270408132401483,1.21408098446862
155,0.7683797018181798,0.8026927029889938,1.1152563280828618
156,0.8136878328601869,0.834330737340171,1.2165646398115113
157,0.7343310353604006,0.8356792621139494,1.1302660589951763
158,0.7624275236275703,0.8793078988788671,1.0485293865956191
159,0.7638145920750824,0.954641404138308,1.0726586336545973
160,0.7489996922128493,0.9254306383541085,1.071001299465701
161,0.7421884313030007,0.9659739916972284,0.9967721622534166
162,0.7203316193880278,0.9830118927788648,0.9964044641765701
163,0.7673440908247483,1.0707141512152605,1.082963100128422
164,0.7568707847839364,1.1216661054701769,1.0922333399013526
165,0.7687183731883163,1.0650307037677433,1.0840400579794547
166,0.741704474642854,1.0078226939175317,1.0457294747873338
167,0.6705199724740709,1.1072235083709034,1.0193130336852791
168,0.6802316572721199,1.1061493909379878,1.0331864642273
169,0.6781084220692934,1.110130903560137,1.036442066762345
170,0.7149457799305923,1.1254716290348732,0.9363211258287425
171,0.6921032370774606,1.0915978319730866,0.9076191354500657
172,0.6652646618281234,1.0255856570796715,0.7838012083599021
173,0.6761434399329469,0.9994958673917286,0.7914779184647484
174,0.7016454864414435,1.0224926082064787,0.7969656056884598
175,0.7237515093012836,1.027808982121654,0.7239406074063124
176,0.7493963875767098,1.0149579003662323,0.7489273420059183
177,0.6806402787959086,1.0113331283957863,0.7856156141418115
178,0.6635099293887843,0.9664355199007214,0.7698875162016183
179,0.6631554876502586,1.0587589865987357,0.81499266295658
180,0.6822725855936905,0.9273342384240842,0.7154081582073483
181,0.697933883729265,0.9096689731803025,0.664904439267203
182,0.7425840236402591,0.824675515752892,0.6627039964855941
183,0.7048614947396491,0.7957259407346822,0.6582915844154511
184,0.7047403433779303,0.8019493897536843,0.6807233434860674
185,0.6583886875271531,0.7415817166004862,0.6898507756762096
186,0.6914320939389831,0.7283339918086229,0.6950687356604981
187,0.7098176480382341,0.6926204118800019,0.7053400420186554
188,0.7075823356615101,0.7053177170605306,0.6918903259607612
189,0.7049438562397985,0.6902933945563542,0.6873061786777033
190,0.6153286595596356,0.738598567513201,0.6709342498224115
191,0.541762028837367,0.8555145814748037,0.6708444369731849
192,0.5435997742132177,0.8738757273211498,0.6679743400455747
193,0.5204195766491957,0.835505407199966,0.7244803327004637
194,0.5194079202211946,0.8571628246447571,0.7378561070787406
195,0.46647294757967644,0.8816203343839168,0.7343883507549764
196,0.5052090900581193,0.9143509119230694,0.6940041779965133
197,0.5293368957927634,1.0556474408304044,0.6689997959265392
198,0.5221076658186979,1.101450304411117,0.6253237897688505
199,0.5527964442425796,1.085098917863388,0.6216691404334007
200,0.5559191264355839,1.2031918138223545,0.677249750069268
201,0.5496729555215563,1.2658910514014048,0.6876252551350679
202,0.5560600307623673,1.3270808417639788,0.6860960004421083
203,0.5513821907728919,1.3132020019588444,0.7410443769507924
204,0.524943618757647,1.3253165997894483,0.7265637188300633
205,0.4864524412501045,1.255682055224205,0.739971462118839
206,0.4966703878116309,1.2385942867922421,0.7451224675738003
207,0.45898932699909595,1.151161095523672,0.6999557295021663
208,0.46790663381884384,1.2845004405444074,0.715500041850842
209,0.4970479551664182,1.1655194129946091,0.694285559501066
210,0.4595218323796229,1.181481575041292,0.6708490046715406
211,0.4388747184294566,1.189212504090246,0.6602592569133872
212,0.46086370307866764,1.1788989261954468,0.6899729661427813
213,0.46569042963833446,1.1838107615303544,0.5828715355620496
214,0.4923437990583251,1.1595912276876834,0.6342648953889899
215,0.48132140733524015,1.2143152243239308,0.6800413298638297
216,0.4897437550525276,1.1990225085554536,0.7202801612668044
217,0.5308525149231533,1.2320985398919873,0.7063403922662319
218,0.532979841265372,1.2821990375266532,0.7677264947950223
219,0.5125195728328213,1.3721084626036728,0.72473694690984
220,0.5368676533591964,1.4160664148441393,0.7618757317603266
221,0.5198502643855458,1.4423021290489415,0.7695796033334112
222,0.5626324268548246,1.455825126754055,0.6630315352550056
223,0.587390375554554,1.4707546269040643,0.6076984657518519
224,0.5879087722924651,1.5147334650663276,0.6779797671466726
225,0.6530800273288697,1.4745727688605341,0.5838523532871844
226,0.6742087773298724,1.4347858728994851,0.6339592473564688
227,0.7188571849181674,1.4217867177633234,0.6474558503127338
228,0.7795395255900516,1.350425689953794,0.6578087339537155
229,0.7543606961944229,1.3905492558767454,0.6594691793339373
230,0.7115733787350781,1.2803513360785992,0.7392387817077238
231,0.7676022245954244,1.1896679647406183,0.6885928222477793
232,0.8024733744827492,1.1084875235143137,0.7035006097935648
233,0.8093903021184328,1.3269489592824637,0.7792783976845205
234,0.8394611426912154,1.3783560068989251,0.78670739384856
235,0.8634044698644813,1.386552686861422,0.759930223673983
236,0.7826069079049285,1.4139656900937234,0.7647856137281335
237,0.6734973313610909,1.4196446413456794,0.7298412442495403
238,0.6852585672693986,1.4024828810172674,0.7288007827530951
239,0.6393680373635859,1.3924646908694605,0.7237765307406422
240,0.6019506539106834,1.508960722321334,0.7326515671120549
241,0.6180580366439612,1.5481854454147201,0.7040864604453384
242,0.6350568158006404,1.5958183175682568,0.7459025927587046
243,0.6258597874638462,1.6774504132229713,0.7293025427506614
244,0.6340689175466506,1.7595886964059748,0.7954751228570592
245,0.6601147301423611,1.826029933834002,0.7902811691522434
246,0.6669300816962913,1.7294456147711068,0.8399811803577101
247,0.6391758735902364,1.7683426969412226,0.9542194611499932
248,0.652575286814273,1.7484834073195195,0.9495585747949535
249,0.6795258949530202,1.8640232906725596,0.9516323594111762
250,0.6832808595595029,1.7166134154128905,1.0047758691581747
251,0.6429692396079266,1.7849623088083517,1.0628772319698045
252,0.6638338426571494,1.8808618690658603,1.0397563649036796
253,0.7145920730912524,1.9551181777064162,1.1169609395105546
254,0.709496298370173,1.7716005959831473,1.0657463295432945
255,0.7120196886089855,1.761911921066617,1.0641249832583157
256,0.7528269769695354,1.883917398161473,1.044568239058312
257,0.7781297228353595,2.0341716662160803,1.0429239870167488
258,0.7444592244550673,1.9889610411687602,1.0397485476648802
259,0.7653831850279655,2.1134661999478825,1.0146288551726677
260,0.7315667085295333,2.3232845035596115,0.98877859985003
261,0.7705800702623347,2.3931094745581576,0.9813463196782592
262,0.7913326953031907,2.4358463438393962,1.1248556934970784
263,0.8108197466367059,2.6554188863115225,1.0822468004905443
264,0.8411444561292972,2.7011746283330407,1.0264967899650401
265,0.8717476083536024,2.8203574607437734,1.045569840507631
266,0.9584178344846875,2.76272030819875,0.92668863676583
267,0.8703031696398725,2.9402861673910743,0.9768941806490358
268,0.8587106683246186,2.9415934106083643,0.9876356670317663
269,0.8694796311603995,3.0677560375266557,1.0232929117169223
270,0.9203856006560855,3.2389406918572097,1.0340007639564095
271,0.9089278097584726,3.163296548003366,1.0048586031581408
272,0.954089103499178,3.247735381345194,1.0494163859016048
273,0.9631707192262889,3.2762107211367044,1.0526194709219274
274,1.0287748318956578,2.9089682095838674,1.1903205114971864
275,0.897816433946045,2.9721709243201793,1.1730105128237307
276,0.8484232456626655,2.831788070468091,1.1039559516782222
277,0.8370532291338963,2.6535174331620452,1.1341827127338957
278,0.8920016064401236,2.451513900933003,1.2536955384426283
279,0.8884131380013324,2.4961007842961025,1.276186408187832
280,0.9109339499042487,2.4417069858932385,1.4580132597777138
281,0.9204526697756308,2.5406330770515932,1.623961471656569
282,0.8067515656479918,2.7472284862612923,1.6951349346690372
283,0.8355171400347431,2.6546223065278642,1.7273460799946372
284,0.8865176505959539,2.5447150784601593,1.7443403923227923
285,0.8674423144320232,2.5278208185261515,1.7999001077755208
286,0.8777325497785289,2.3886464758180423,1.7662934036237112
287,0.9164056618677711,2.415878887314713,1.8777582939229767
288,0.9266458342741875,2.5106015662265984,1.7353011694966018
289,0.9642295805812661,2.547222739712866,1.7824654919350083
290,1.0231872973695533,2.614509935607616,1.6868611021407312
291,0.9847770929306436,2.444030989065863,1.596231532664497
292,0.9673841636200465,2.2654435500702426,1.5019229405234766
293,0.9130859823747982,2.1755886036235608,1.4160440783951922
294,0.8968129313420311,2.2289314606030155,1.55172371860831
295,0.8018062227726456,2.1546930798035047,1.4739130145226138
296,0.8152249204455333,1.9811703011369377,1.4867309058760156
297,0.833180126997517,1.7340494548825687,1.465108898360521
298,0.8535957591300246,1.6492841314574929,1.6616809475232373
299,0.9047297859578775,1.6782839232942968,1.603940760723855
300,0.968262712223344,1.6802714039783602,1.7583611798195877
301,0.9464320828022076,1.6937835002989106,1.692038012037689
302,0.8454916703758778,1.568730007044032,1.740610530873251
303,0.8926305509025358,1.4978000047286644,1.7872336138364786
304,0.9023241528346437,1.3578727414475331,1.9051007983977855
305,0.9716288318654523,1.3597839413268984,1.838779008804742
306,0.972830123873556,1.3738730788089837,1.7721762756523585
307,1.020432329153517,1.287953781248073,1.7060125720950696
308,1.0349527164784662,1.4107504441896987,1.7414346254324744
309,1.0736495825231698,1.3345044038847769,1.7786407476119925
310,1.0802490785944177,1.5190760616752477,1.7128917599924551
311,1.09081568847858,1.4573848428116756,1.6704545495834533
312,1.0466736839510167,1.5110707401941912,1.7235994784783448
313,1.0944126095872462,1.6476558620475823,1.7519831113066497
314,1.1246947801565699,1.6441061635811383,1.6253964998675348
315,1.175145255469018,1.7004001446189407,1.5463651523394872
316,1.2366627157283894,1.6559141075915234,1.503590422925115
317,1.0916854636240958,1.5227763269998358,1.507686842220347
318,1.0258691548914702,1.5670385965670133,1.452533387374963
319,1.0967230410452726,1.6008259116911912,1.3624471695389564
320,1.1823128624968704,1.4536767034999445,1.3019150309673566
321,1.184922709225666,1.450404071639624,1.303835505250757
322,1.2415140131755729,1.457664288269586,1.2848994947853645
323,1.202349325255592,1.4043524502224416,1.224229374994504
324,1.2842280537020188,1.347533799866058,1.2599307347791375
325,1.3271401710529656,1.3063031018845532,1.2448372963242367
326,1.4413591749213077,1.1849521588548044,1.1170199128723688
327,1.4971370780347089,1.1934203519162232,1.1597337753437453
328,1.5414964446580994,1.13428889873501,1.090314873952725
329,1.501142405220273,1.120504610103454,1.030207072784529
330,1.4601113684271227,1.2388196221153256,0.9450701026415348
