,Activo 1,Activo 2,Activo 3
331,1.480228269177515,1.1875255106839175,0.9800625407108844
332,1.4279443353204704,0.9876159145384449,0.9889306151327732
333,1.167314618682683,0.9913128979830399,0.9321236570721168
334,1.2317715511624772,0.88027630521927,0.8896679907489669
335,1.2052035053408472,0.9279902189228306,0.9498978437887964
336,1.212499940604462,0.9430171940865484,0.9557566249578228
337,1.254359747922485,0.9959024939847251,1.0566351072170415
338,1.2026350886001493,0.9408487693294323,1.0774413839227197
339,1.1761943614548116,0.9089227407278294,1.0830820231293148
340,1.2198913254142394,0.9679724430118513,1.1570757286033668
341,1.2323157009356058,1.000338788748001,1.290673364249608
342,1.2114987688423964,1.1102063272682643,1.3236788680127383
343,1.1608539192303993,1.157077275429121,1.3543084633870206
344,1.2460098931499475,1.201840749223206,1.2893618883974016
345,1.2884280106736543,1.1028416471593208,1.2337947103438787
346,1.230012825073306,1.0758589186908538,1.4144059103630842
347,1.26535598988045,1.1477066515388148,1.4216303076657426
348,1.279469455036664,1.192948518231929,1.4187700530379805
349,1.3341004820222453,1.243818335379968,1.332232519172623
350,1.3690686184510095,1.227382548891251,1.2354894542389196
351,1.3249641862345813,1.4062166920687087,1.2735410227375226
352,1.2762335196745913,1.2974203841911949,1.2964284758414124
353,1.2626578245916256,1.3058156536819596,1.2510851329110924
354,1.3111500763082493,1.2213552586367649,1.1766515318395137
355,1.2914546586837627,1.3185450589069436,1.1455511225061488
356,1.4008238429532778,1.1727036344335444,1.1828646985238838
357,1.2450240506831554,1.1062090532484554,1.1272925867375134
358,1.301946238834238,1.0527484097749955,1.1003204546545218
359,1.3617081192509013,1.018434174023136,1.0401471265237845
360,1.4585018718856688,0.9721652717228536,1.006979274026061
361,1.2558119265769698,1.0738791581126341,0.9372418223899678
362,1.3013957932114328,1.0707961380283244,0.9161321905084402
363,1.336963565720621,1.0499442340373435,0.8840214935869382
364,1.4448406702217447,1.1078318492745287,0.8800239266925037
365,1.514841603735105,1.1757910973419958,0.8574041671897635
366,1.5891911706353261,1.08474069469183,0.9253342268707797
367,1.4470661773885771,1.107151717951974,0.8266204796299309
368,1.2480480358320176,1.0577896614182116,0.8526206871658827
369,1.3035619831347087,1.0268805559632808,0.8051153390489788
370,1.343186734397241,1.0471093661206763,0.7815185382139748
371,1.3880058577108525,1.0474932011126317,0.7637468323633887
372,1.4626868579131191,1.0985374809182278,0.734043852501803
373,1.2761636085495454,1.1396718568180522,0.744254037071044
374,1.3656558763989866,1.1138775470487992,0.6961592240703743
375,1.25614234523652,1.1347287710942673,0.7764263365950689
376,1.2071735539210153,1.096655811317065,0.7785577789886385
377,1.104059802340066,1.2560357105933182,0.7812286723633639
378,1.112028715665151,1.1743234916284142,0.7155884024083684
379,1.0584137987886146,1.199453917515774,0.7134216779423215
380,1.0394244154144245,1.350398488505573,0.6384951436165244
381,1.098367373407539,1.3949017364840777,0.5512460566953721
382,1.1419969244159578,1.4066485207936306,0.5618468923338465
383,1.1998841546211045,1.3635798491493467,0.695598613390599
384,1.101781424424308,1.3478134809233904,0.6894800864592739
385,1.1541915117071289,1.2216042087419323,0.7008854196310741
386,1.19421147360582,1.1795575035583676,0.701331370924977
387,1.2441360089245952,1.3113011652308588,0.688304853270791
388,1.316636566968321,1.2990798678730788,0.6871138782692547
389,1.2373537126204512,1.2997488163927085,0.6764821028437906
390,1.2262241253403348,1.2677321369759467,0.6507801161677904
391,1.1986668405644734,1.1749789548475051,0.6795890945121467
392,1.1958444296885549,1.1444833149342974,0.7069926689500833
393,1.2710841664288028,1.203065247179816,0.7073857398996116
394,1.3021077714943754,1.1321897222474666,0.6901441900647196
395,1.2357438511170795,1.2017803627482602,0.7028109242775143
396,1.297872810648992,1.121951008625806,0.6837749246140069
397,1.434102958225968,1.1103181589809898,0.7026944370202827
398,1.5448315347060164,1.0918989886794364,0.6753354933991808
399,1.6107586315699116,1.1236276242042118,0.6625888395162461
400,1.7296766282958016,1.1146008136353867,0.6841819390956544
401,1.526196605123847,1.1139485277610721,0.7116262519579125
402,1.504609575201313,1.1891239973539904,0.6937666089193889
403,1.5775425112082717,1.2163613856440822,0.7168230910383407
404,1.607245232283904,1.3977280180769636,0.7663934988402132
405,1.536611659037904,1.3429152520176753,0.7848960841044225
406,1.6779512924817535,1.371704549095995,0.7642262209716786
407,1.7621646632639074,1.2706068784362823,0.7921448006093984
408,1.7485284519285016,1.3194944407001088,0.791032814691059
409,1.6803826469588108,1.3990621590428196,0.8448095365380663
410,1.5314843729698742,1.2688090849630533,0.8746986699703035
411,1.5828696506412827,1.338703619153888,0.9374194835946681
412,1.6279962882362227,1.3942935373948668,0.931167814057518
413,1.6860657351995703,1.287760245873942,0.9150967456250242
414,1.6658250741141394,1.2462673363032633,0.8698321129660311
415,1.63859767512121,1.2703493686381824,0.877453051778133
416,1.5587943980074674,1.2102112476115994,0.9367862813258898
417,1.6817625267212233,1.2317113388420862,1.0345030238398252
418,1.7139372899584469,1.312236521035549,1.043461960316529
419,1.697284345947061,1.1733408640916143,0.9378537175568035
420,1.618865884908858,1.1966433992366676,0.8912459883023601
421,1.573257479922467,1.1863738931835002,0.8188439963580629
422,1.6777140285534318,1.1443686500989176,0.8664952497416328
423,1.41065036760039,1.0191605357065436,0.8220057078554213
424,1.5120240788504924,1.0795137496569382,0.9043305567157468
425,1.645555872999392,1.0885834842785342,0.9234431109309119
426,1.5281078294549697,1.0758996106949557,0.8954329718806169
427,1.5984783192182055,1.1963030406255544,0.886947213540168
428,1.6506061020809515,1.178199222857365,0.8610834564494049
429,1.682387155478715,1.1050504955987461,0.9165261913180931
430,1.5014834225743239,0.9198267109284427,0.9868758256013898
431,1.5951368517933215,0.9718324008603569,0.9872392504405217
432,1.4646773606466064,0.9188275409841958,1.0403784779157608
433,1.5550171456488435,0.9144961526787118,1.043015357079006
434,1.704792946111242,0.931246753174298,1.0464684788681746
435,1.7045607248256378,0.8911959466944775,0.9756644802311735
436,1.7783013647251333,0.9461056759617791,1.0294791680100865
437,1.8090093986441493,0.9389978927713817,1.0841248464249635
438,1.7767715139214424,0.9127566525905109,1.0454212815870372
439,1.8193645882510903,0.9816785392110008,1.1121434486978472
440,1.9173155640851627,0.9487500181614806,1.2324922868301849
441,2.045809150227654,0.8788387135994655,1.4230007451942972
442,2.1592837230297905,0.8992534600086078,1.4930962523233053
443,2.1959756848432965,0.9221825753812248,1.635680767881465
444,2.284845375305505,0.9148236462655013,1.6367015369518467
445,2.2588741602042597,0.9199665882748774,1.7320206615214653
446,2.392712925265642,0.9543886559367819,1.7622876651057253
447,2.420351603838318,0.9661854852815132,1.5079041217349771
448,2.3634776591189226,1.067801069317359,1.5659698829427744
449,2.4660830743545574,1.2247625202059322,1.6578260249614538
450,2.427843448228445,1.2385048519296826,1.5813566509044088
451,2.544131790472584,1.2269778799821731,1.6030372056638027
452,2.675932118704812,1.323006901667819,1.6030746961366311
453,2.6548964922438802,1.241833337995265,1.6156355567838345
454,2.775047367967221,1.256493158068736,1.6112513234130985
455,2.9144319578206663,1.2597148292026847,1.614681969491749
456,2.9625474300575143,1.3483445074323863,1.6311292828877533
457,2.9845349144267224,1.2380400837507977,1.5076506168157708
458,2.892540213383447,1.2768055650385182,1.5438690755221383
459,3.0874031042599492,1.3902195906932693,1.4468849237830261
460,2.941275824135111,1.3651802800634634,1.4039785068560608
461,2.90193342905873,1.381035432848557,1.2825635983142696
462,2.8434690042334783,1.3363189373367472,1.2652743441663021
463,2.97193434375156,1.4428105902614534,1.2163639730583913
464,3.1172121027102557,1.5209334423417893,1.1769358327102442
465,2.9969182010987194,1.514549122470941,1.1704618424227107
466,2.9316224820538324,1.6707982894174995,1.1942529797692103
467,2.93881792924764,1.6096230138562782,1.18669634307515
468,2.9048790800853688,1.6031857734127015,1.1518277132761208
469,2.6439363811177006,1.5777757146310307,1.1624513551720335
470,2.6042053589799172,1.5214451233332402,1.1797264486267232
471,2.509840646992687,1.5053280715366548,1.1223645081583675
472,2.4556821697159577,1.6273376894387137,1.0626995132448884
473,2.413941007836168,1.7471227039283184,1.0464838404042938
474,2.441689240729812,1.6213905592910742,1.0762376925315955
475,2.62319194103457,1.6245912987922846,1.1195050398056847
476,2.7314398288019826,1.5662091954145083,1.181720361450813
477,2.95582295492869,1.5378880088447067,1.068684968757262
478,2.774665327893405,1.440596008781084,1.0967234098985374
479,2.460076119544675,1.4140951665527683,1.0694491299973847
480,2.429510606702707,1.4677637250523148,1.0644192240585957
481,2.6620725301422614,1.4512745549026913,1.102012843439523
482,2.5685077193237325,1.3961710213026721,1.1926837251621454
483,2.719238318662367,1.3092565095062836,1.219424748079331
484,2.768000194969912,1.3040225737004703,1.189675445611931
485,2.7208739716260095,1.398770177385487,1.0607196191974306
486,2.618418175977994,1.320255030541698,0.9210001882201002
487,2.356639048785571,1.2689215042524684,0.9418074992349803
488,2.4523372514104396,1.273010807118078,0.8887049543688326
489,2.422988620323064,1.2670702119409676,0.8556064001162048
490,2.4481721510770025,1.3547606531081247,0.9728932166703245
491,2.2531452957995306,1.3542563638192944,0.9643143086024136
492,2.308298571611728,1.2895118080278265,1.0350356722825305
493,2.204076094870151,1.3271398531904697,1.0507729069175071
494,2.1850349518459624,1.3591578561233812,1.2138080264430589
495,2.2109387027682925,1.3796899176762125,1.2705825255534853
496,2.311366772105234,1.4130018905757717,1.366175961106537
497,2.076536021318556,1.4821655996549667,1.449504854026037
498,2.101127426645342,1.5383564905660214,1.408539357064791
499,1.9999173354037056,1.6415429749765078,1.3094955301656093
500,2.16496103645009,1.6562994920431695,1.2574199220805904
501,2.2020573066044564,1.7814181624156822,1.2091541632748535
502,2.365863753622123,1.7519096658298674,1.1459069317629347
503,2.2031087930684174,1.8151467133852919,1.2600719039138961
504,1.7141462060929158,1.6547444538058296,1.2999583014297655
505,1.73433203989164,1.6292472858599578,1.2137879799948863
506,1.6986863648141162,1.603890507037425,1.3517676001888645
507,1.69890780917208,1.5229058108936706,1.4384351800671864
508,1.72926177306036,1.4616504584892775,1.4852075330340162
509,1.8297036354107459,1.3944223116719578,1.3979241759928913
510,1.9254368918643456,1.498864311088296,1.4193873398065053
511,1.9963875401715887,1.485197818681916,1.4705713477604754
512,2.1143249472232375,1.3827263042948215,1.4378328981467687
513,2.2015224625548684,1.3718080681409868,1.378911389429707
514,2.228382059059927,1.4040497006416626,1.4563496572430392
515,2.124036479794952,1.4071019020141051,1.3915399675982638
516,1.9979187113085777,1.4040162395161473,1.3431828631579827
517,2.0345711753055777,1.5144423418540711,1.385136552813771
518,2.026951133811185,1.4849118858530055,1.305556875095431
519,2.1517010737330806,1.3937600708817959,1.269278833667349
520,2.197893359790173,1.4739458520123918,1.3418161856799067
521,2.2854751066639887,1.3805758585262156,1.4053318061407043
522,2.381303534877214,1.4363879083492122,1.2315122705276929
523,2.3047433462955573,1.4777472946324013,1.2409324329185043
524,2.3529493787062394,1.2772117784595924,1.4010044535039925
525,2.07652821406048,1.1440742561935833,1.411373525558145
526,2.097919156728661,1.0973929084820022,1.390832904726193
527,2.1910838540109516,1.2119331180673734,1.4843000667321873
528,2.3159690120996257,1.220296502476531,1.559092427411298
529,2.16911209749606,1.2415164942925614,1.7474064206822344
530,1.900687605687882,1.1696075242204726,1.8894974170046277
531,1.6220691240123466,1.2444534090198742,2.3479805706940957
532,1.6188686671597192,1.1826181542665128,2.4045357620872765
533,1.4089070158127632,1.1583603506990447,2.414678560903767
534,1.4641308298976679,1.090702358615738,2.414781144245902
535,1.3039155871175647,1.0403514373616072,2.3836190160802846
536,1.396708460961212,1.075425181047862,2.605799167954341
537,1.4679515897727455,1.0722921324965526,2.6660646437080078
538,1.4024761805807728,1.0064469109465715,2.7420866711763043
539,1.4483014821540914,1.0056998407895905,2.837274602364965
540,1.3486722827432787,0.9697385070984423,2.869366610186677
541,1.404234032686845,1.0391217794563001,3.113135105928507
542,1.4570998624315885,1.1442446450461408,3.175158993270877
543,1.5235982811279112,1.1905852123669278,3.1397323003294497
544,1.591539179970306,1.3655259920478409,2.9489977023087945
545,1.5853885169269177,1.3384845709054058,2.754630234595079
546,1.6701413429636807,1.2867633605967121,2.6576615455294723
547,1.5481891541511787,1.3185185517661295,2.692652869934718
548,1.4941790288094083,1.2313643291632277,2.797886575849097
549,1.3899693997998612,1.3735550693145693,2.772334297020282
550,1.2963531036923701,1.4720099174702956,2.5035489158999975
551,1.370074113876129,1.4983939495731935,2.4599585924487464
552,1.4023540799318848,1.7406283460883287,2.7741076205760846
553,1.4961264143602353,1.6723573644713896,3.0627336638336686
554,1.5315062994425586,1.7481223859710373,3.051200419629903
555,1.536025553348744,1.785371836660419,2.7404055399221847
556,1.633529758727779,1.7767935573730749,2.3254272623400407
557,1.725983699536473,1.8469697502142324,2.3695486860584265
558,1.7345284087366126,1.6935190273539544,2.2518456547858094
559,1.8382744136052986,1.8386851387376828,2.2169067936748155
560,1.848038398557634,1.848640430693838,2.1629784938218077
561,1.8943246593113585,1.732957397179383,2.1979619168226274
562,1.850066412523037,1.7015321510227757,2.213604785430793
563,1.824563281360048,1.5840955481849637,2.1940715285886903
564,1.8041647732146227,1.5775915936724543,2.2003284234818756
565,1.6419644562445763,1.6674103376521503,2.0345238886676555
566,1.7253993076084502,1.7895100160516118,1.9315014163574764
567,1.5631997524376993,1.7587542767361928,2.284944056043442
568,1.6302888857936646,1.858157404910635,2.4394333525378826
569,1.7628340153722069,1.7811207770841084,2.5058068040364683
570,1.7603476000906262,2.029826941478682,2.5524451539812016
571,1.73398126070128,1.879926032879291,2.697689409601669
572,1.5630286314135167,1.7991611488492791,2.5489122114373375
573,1.549793881857965,1.9322301131587423,2.591715279925924
574,1.4024853211536,1.9232936605021964,2.4869892872078823
575,1.332176631977604,2.0240084084510674,2.6155757185875093
576,1.3846562738593409,1.9552843185716688,2.4146552549267533
577,1.3094652813225904,1.9935165038221847,2.7083606934913815
578,1.3098478017677788,1.7930666607590722,2.309149134280689
579,1.3007267963693439,2.010333416470342,2.187006976958452
580,1.2884953898000275,2.004223775151628,2.372192181241097
581,1.35070320425364,1.9099887116855887,2.398611864617055
582,1.3593055812065664,1.9397411792892523,2.3853681858273963
583,1.3467384042317465,1.9006429928993374,2.3749276589685318
584,1.4263564812693905,1.746324539263624,2.461395963845608
585,1.5716160515011128,1.685633919616261,2.3332802495818243
586,1.683029526727028,1.6057860274447597,2.2596013183151915
587,1.8246993580469382,1.663393539508659,2.049063653336111
588,1.915711712649083,1.7346028414286536,2.1940960133486698
589,1.6624343985030723,1.7292936632765703,2.1776494372538324
590,1.707263603522067,1.5926432587879782,2.166777472268648
591,1.6271279148380835,1.5297973067520918,2.0495048720860836
592,1.6398878683526947,1.51733416439618,2.0438822362262425
593,1.7453944867902018,1.558015703623916,2.187425466319488
594,1.8884789100621213,1.6664223249472443,2.095544784620628
595,1.7411476985018333,1.659626134526591,2.0220872282878823
596,1.6466118122925764,1.6601313837183993,2.03745081260988
597,1.719154921496399,1.821492676413056,1.995684009697302
598,1.7680070583454282,1.909609175846162,1.9451989013275752
599,1.746263816059952,1.8563853701030602,2.1908732914254423
600,1.4593278195771073,1.9655682214884087,2.173344389153813
601,1.4773861571968656,1.9275797532153869,2.0077518731637136
602,1.4989643263148036,1.7883807376221792,2.136321802827781
603,1.4228583288533574,1.8354700513705116,2.391836827836616
604,1.490346931973885,1.8606646980913153,2.5159006836613225
605,1.5551645659688393,1.8355006146015698,2.5344501563310837
606,1.600379184861374,1.751968638210765,2.6267070407011337
607,1.3582454298918873,1.838666956681814,2.6499805141385977
608,1.2899126814152113,1.6604031871634397,2.615684326802166
609,1.15820654037847,1.6557555598485612,2.4753243441532873
610,1.276662482341785,1.6667722039445179,2.2737370937555794
611,1.3486837830557974,1.5325024276173427,2.25773047039466
612,1.2999621352159958,1.671010826561284,2.376809638221611
613,1.3002820909633566,1.7091484869164968,2.48941812328976
614,1.2612305730136026,1.6463507523413703,2.459056664731322
615,1.3728829772972215,1.585177943865378,2.535408357413572
616,1.383626027108925,1.5766040839497693,2.5815088090246032
617,1.3343637064611187,1.352421541808211,2.7610343976506635
618,1.383505814625938,1.519351492184015,2.955201110046196
619,1.34001311966412,1.6152672617990942,2.91144291050142
620,1.23579890884239,1.7298059062686375,2.9915823411055458
621,1.1098492347307598,1.8967935778591365,2.934115376750986
622,1.1686615708638728,1.9305706183890154,3.07945929966629
623,1.2369352277517365,1.8428950823339902,3.1188662659714836
624,1.0578133086552592,1.8482093016588375,3.3704864521424818
625,1.096853227813003,1.9727606745962591,3.3180948570079756
626,1.0065923912519448,2.3679781104058963,3.5261812684741973
627,0.9344078376351448,2.381619545885319,3.4862270319639896
628,0.8640997568026064,2.3754874623290374,3.56354480560652
629,0.7818815255199589,2.1701620490197775,3.2732799326394266
630,0.8378516351119663,2.163507023363158,3.1117611005254386
631,0.8648871770380877,2.0618350386088693,3.0232280030117775
632,0.8700624603922235,2.0546118912728555,2.750182018279304
633,0.9242544101398902,2.04543849775012,2.822630221813376
634,0.8899882020718998,2.0237315399480824,2.753929583676047
635,0.8515877773810689,2.2163137024553783,2.8683958424096465
636,0.859043616528785,2.0315170084150003,2.761512079251098
637,0.7880901316141269,1.914849263716274,3.210104063095673
638,0.7301793335953254,1.9260633964278504,3.3667083751259805
639,0.7797455228365463,1.9954118548669084,3.3614981718246373
640,0.8478281977389901,2.0687917303201777,3.4341328134340365
641,0.8848330668496476,2.0575345477648064,3.4831213918169355
642,0.9683376874913123,1.8026709044631415,3.4032068096236427
643,0.9411332466883628,1.6776589334357914,3.5769909227047965
644,0.9494310387852948,1.5789012174538615,3.3740965445314903
645,0.9232526227267123,1.4495946791350147,3.2886478984454754
646,0.9092876069198513,1.467514653014651,3.4186270942226127
647,0.8767720946517638,1.483127337089067,3.353654120289929
648,0.8381883620558682,1.5598922944151437,3.415171731510926
649,0.8686252956883801,1.4978113241220516,3.409724525975958
650,0.8719298475589488,1.44262677773806,3.435676527493091
651,0.7963496927289342,1.5135835637095205,3.1744918752688727
652,0.8403636185306325,1.392636121179013,3.048600899872191
653,0.7479691582506379,1.3789245139045105,2.8595379784816592
654,0.825223318271085,1.4236065648489011,2.818860439064921
655,0.9010051414641626,1.438634210468199,2.7754941882015185
656,0.9456048286109454,1.5218854992430773,3.0337525134512786
657,0.9051749853232253,1.573704862523684,2.935715653709091
658,0.928131456433996,1.6147251621477436,3.0482901225690124
659,0.9955393381520521,1.7357435889301167,3.397163691945919
660,0.9910355203105579,1.8359491448389922,3.2054878725639093
661,0.9890056113423303,1.9345857920543867,3.3108657182621926
662,1.0577227853537816,2.023901436895945,3.1931695131643676
